,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
14546,2021-05-05,2,0,0,0,0,0,0,0,0,0,0,0
14547,2021-05-05,3,0,0,0,0,0,0,0,0,0,0,0
14548,2021-05-05,4,0,0,0,0,0,0,0,0,0,0,0
14549,2021-05-05,5,2,1,0,0,3,0,4,0,0,0,10
14550,2021-05-05,6,7,3,0,1,2,4,13,4,4,0,38
14551,2021-05-05,7,9,1,1,2,3,5,13,5,6,0,45
14552,2021-05-05,8,7,3,0,1,5,3,10,3,8,0,40
14553,2021-05-05,9,10,6,0,3,14,4,18,11,11,0,77
14554,2021-05-05,10,12,4,0,4,4,1,16,2,2,0,45
14555,2021-05-05,11,7,2,0,5,3,0,12,2,4,0,35
14556,2021-05-05,12,10,3,0,2,3,1,14,6,2,0,41
14557,2021-05-05,13,11,4,1,5,7,0,9,2,4,0,43
14558,2021-05-05,14,1,1,1,1,1,0,5,2,2,0,14
14559,2021-05-05,15,8,6,0,0,2,1,12,3,6,0,38
14560,2021-05-05,16,11,9,0,0,8,0,10,2,3,0,43
14561,2021-05-05,17,13,5,0,0,2,1,16,5,2,0,44
14562,2021-05-05,18,8,3,0,0,1,0,10,3,3,0,28
14563,2021-05-05,19,14,4,0,0,1,0,16,3,4,0,42
14564,2021-05-05,20,11,5,0,2,6,0,15,1,4,0,44
14565,2021-05-05,21,13,8,0,2,4,0,19,3,3,0,52
14566,2021-05-05,22,2,3,0,0,3,0,7,0,0,0,15
14567,2021-05-05,23,0,0,0,0,0,0,0,0,0,0,0
14568,2021-05-06,0,0,0,0,0,0,0,0,0,0,0,0
14569,2021-05-06,1,0,0,0,0,0,0,0,0,0,0,0
14570,2021-05-06,2,1,0,0,0,0,0,0,0,0,0,1
14571,2021-05-06,3,3,1,0,0,2,0,3,0,0,0,9
14572,2021-05-06,4,0,2,0,0,2,0,4,0,0,0,8
14573,2021-05-06,5,5,3,0,0,2,2,7,2,3,0,24
14574,2021-05-06,6,4,2,0,0,1,1,8,2,3,0,21
14575,2021-05-06,7,5,3,0,0,0,3,7,4,7,0,29
14576,2021-05-06,8,17,6,0,0,8,4,18,6,10,0,69
14577,2021-05-06,9,8,3,0,2,3,2,11,0,3,0,32
14578,2021-05-06,10,11,3,0,3,3,1,13,2,0,0,36
14579,2021-05-06,11,5,1,0,1,1,0,4,0,1,0,13
14580,2021-05-06,12,9,3,0,1,6,0,13,3,4,0,39
14581,2021-05-06,13,12,1,0,0,2,0,11,0,5,0,31
14582,2021-05-06,14,8,0,0,0,2,0,10,0,2,0,22
14583,2021-05-06,15,6,1,0,2,1,0,7,1,1,0,19
14584,2021-05-06,16,8,1,0,1,3,0,9,2,1,0,25
14585,2021-05-06,17,7,4,0,0,3,1,11,1,4,0,31
14586,2021-05-06,18,3,2,0,0,2,0,7,2,0,0,16
14587,2021-05-06,19,0,1,0,0,2,0,3,0,0,0,6
14588,2021-05-06,20,0,0,0,0,0,0,0,0,0,0,0
14589,2021-05-06,21,1,0,0,0,0,0,0,0,0,0,1
14590,2021-05-06,22,0,0,0,0,0,0,0,0,0,0,0
14591,2021-05-06,23,0,0,0,0,0,0,1,0,0,0,1
14592,2021-05-07,0,1,0,0,0,0,0,1,0,0,0,2
14593,2021-05-07,1,2,1,0,0,2,0,3,0,0,0,8
14594,2021-05-07,2,1,0,0,0,0,0,0,0,0,0,1
14595,2021-05-07,3,0,0,0,0,0,0,0,0,0,0,0
14596,2021-05-07,4,2,2,0,0,0,2,4,1,4,0,15
14597,2021-05-07,5,0,0,0,0,0,0,0,0,0,0,0
14598,2021-05-07,6,3,0,0,0,0,2,3,0,1,0,9
14599,2021-05-07,7,9,3,0,1,3,2,11,1,9,0,39
14600,2021-05-07,8,7,0,0,1,4,2,11,7,4,0,36
14601,2021-05-07,9,4,12,0,3,12,1,17,2,7,0,58
14602,2021-05-07,10,7,0,0,1,4,1,9,3,7,0,32
14603,2021-05-07,11,2,0,0,0,1,0,2,0,1,0,6
14604,2021-05-07,12,2,2,0,2,1,0,3,2,1,0,13
14605,2021-05-07,13,5,2,0,0,0,0,8,1,1,0,17
14606,2021-05-07,14,8,4,0,4,5,0,13,2,2,0,38
14607,2021-05-07,15,8,3,0,2,5,0,10,2,3,0,33
14608,2021-05-07,16,9,3,0,3,3,0,12,0,4,0,34
14609,2021-05-07,17,6,1,0,0,3,1,6,1,2,0,20
14610,2021-05-07,18,9,5,0,0,4,0,17,4,2,0,41
14611,2021-05-07,19,2,1,0,0,1,0,3,0,2,0,9
14612,2021-05-07,20,2,3,0,0,3,0,6,0,0,0,14
14613,2021-05-07,21,0,0,0,0,0,0,0,0,0,0,0
14614,2021-05-07,22,0,0,0,0,0,0,0,0,0,0,0
14615,2021-05-07,23,2,0,0,0,0,0,2,0,0,0,4
14616,2021-05-08,0,0,1,0,0,2,0,2,0,0,0,5
14617,2021-05-08,1,0,0,0,0,0,0,0,0,0,0,0
14618,2021-05-08,2,0,0,0,0,0,0,0,0,0,0,0
14619,2021-05-08,3,0,0,0,0,0,0,0,0,0,0,0
14620,2021-05-08,4,1,0,0,0,0,0,0,0,0,0,1
14621,2021-05-08,5,0,0,0,0,0,1,1,1,1,0,4
14622,2021-05-08,6,3,1,1,0,0,2,3,1,4,0,15
14623,2021-05-08,7,4,1,0,1,2,1,6,1,1,0,17
14624,2021-05-08,8,6,1,0,0,5,2,7,2,3,0,26
14625,2021-05-08,9,7,3,1,1,5,1,12,2,4,0,36
14626,2021-05-08,10,11,5,0,3,2,1,15,1,1,0,39
14627,2021-05-08,11,8,5,0,2,7,0,14,0,1,0,37
14628,2021-05-08,12,3,4,0,0,2,0,6,1,1,0,17
14629,2021-05-08,13,0,0,0,0,0,0,0,0,0,0,0
14630,2021-05-08,14,0,0,0,0,0,0,0,0,0,0,0
14631,2021-05-08,15,0,0,0,0,0,0,0,0,0,0,0
14632,2021-05-08,16,7,4,0,1,3,1,10,3,3,0,32
14633,2021-05-08,17,5,2,0,0,5,0,12,4,2,0,30
14634,2021-05-08,18,3,6,0,0,5,0,8,1,4,0,27
14635,2021-05-08,19,4,2,0,0,2,0,5,1,0,0,14
14636,2021-05-08,20,0,2,0,0,2,0,4,0,0,0,8
14637,2021-05-08,21,1,1,0,0,1,0,3,0,0,0,6
14638,2021-05-08,22,2,2,0,0,0,3,4,1,1,0,13
14639,2021-05-08,23,2,2,0,0,2,0,2,1,1,0,10
14640,2021-05-09,0,4,2,0,0,3,0,5,0,0,0,14
14641,2021-05-09,1,1,1,0,0,2,0,2,0,0,0,6
14642,2021-05-09,2,0,0,0,0,0,0,0,0,0,0,0
14643,2021-05-09,3,0,0,0,0,0,0,0,0,0,0,0
14644,2021-05-09,4,2,1,0,0,0,0,2,0,0,0,5
14645,2021-05-09,5,4,4,0,0,4,0,7,0,0,0,19
14646,2021-05-09,6,5,3,0,0,3,2,7,1,1,0,22
14647,2021-05-09,7,6,1,0,0,0,1,7,1,5,0,21
14648,2021-05-09,8,4,5,1,1,6,1,13,1,3,0,35
14649,2021-05-09,9,2,1,0,0,0,0,4,1,1,0,9
14650,2021-05-09,10,0,0,0,0,0,0,0,0,0,0,0
14651,2021-05-09,11,0,0,0,0,0,0,0,0,0,0,0
14652,2021-05-09,12,2,3,0,2,0,0,5,1,1,0,14
14653,2021-05-09,13,3,1,0,0,2,0,6,0,0,0,12
14654,2021-05-09,14,0,0,0,0,0,0,0,0,0,0,0
14655,2021-05-09,15,0,0,0,0,0,0,0,0,0,0,0
14656,2021-05-09,16,0,0,0,0,0,0,0,0,0,0,0
14657,2021-05-09,17,1,0,0,1,1,0,3,1,0,0,7
14658,2021-05-09,18,4,2,0,0,1,1,6,1,1,0,16
14659,2021-05-09,19,7,3,0,0,6,0,14,4,1,0,35
14660,2021-05-09,20,5,3,0,0,4,0,9,1,0,0,22
14661,2021-05-09,21,0,0,0,0,0,0,0,0,0,0,0
14662,2021-05-09,22,2,1,0,0,0,2,2,0,1,0,8
14663,2021-05-09,23,1,0,0,0,0,2,0,1,1,0,5
14664,2021-05-10,0,0,1,0,0,0,0,1,0,1,0,3
14665,2021-05-10,1,1,0,0,0,0,0,1,0,0,0,2
14666,2021-05-10,2,1,2,0,0,2,0,3,0,0,0,8
14667,2021-05-10,3,1,1,0,0,0,0,2,0,0,0,4
14668,2021-05-10,4,0,0,0,0,0,0,0,0,0,0,0
14669,2021-05-10,5,0,0,0,0,0,0,0,0,0,0,0
14670,2021-05-10,6,3,2,0,0,1,0,3,0,0,0,9
14671,2021-05-10,7,6,3,0,0,3,3,7,1,2,0,25
14672,2021-05-10,8,2,0,0,0,2,1,4,1,1,0,11
14673,2021-05-10,9,8,7,0,1,6,1,13,0,1,0,37
14674,2021-05-10,10,3,1,0,1,2,1,4,0,2,0,14
14675,2021-05-10,11,5,1,0,2,2,3,8,1,3,0,25
14676,2021-05-10,12,3,1,0,1,0,0,5,3,1,0,14
14677,2021-05-10,13,4,3,0,2,3,2,8,3,4,0,29
14678,2021-05-10,14,4,5,0,0,2,0,7,1,0,0,19
14679,2021-05-10,15,5,3,0,1,4,0,6,1,4,0,24
14680,2021-05-10,16,1,0,0,0,1,0,1,0,0,0,3
14681,2021-05-10,17,0,0,0,0,0,0,0,0,0,0,0
14682,2021-05-10,18,6,2,0,2,2,0,7,3,2,0,24
14683,2021-05-10,19,4,2,0,0,3,0,7,1,2,0,19
14684,2021-05-10,20,4,4,0,0,4,0,11,1,1,0,25
14685,2021-05-10,21,1,1,0,0,2,0,2,0,0,0,6
14686,2021-05-10,22,1,1,0,0,0,0,2,0,0,0,4
14687,2021-05-10,23,3,1,0,0,2,0,3,1,3,0,13
14688,2021-05-11,0,0,1,0,0,2,0,2,0,0,0,5
14689,2021-05-11,1,1,1,0,0,0,0,3,0,1,0,6
14690,2021-05-11,2,0,0,0,0,0,0,0,0,0,0,0
14691,2021-05-11,3,3,2,0,0,2,0,4,0,0,0,11
14692,2021-05-11,4,0,0,0,0,0,0,0,0,0,0,0
14693,2021-05-11,5,0,0,0,0,0,0,0,0,0,0,0
14694,2021-05-11,6,0,0,0,0,0,0,0,0,0,0,0
14695,2021-05-11,7,2,3,0,0,2,0,2,0,0,0,9
14696,2021-05-11,8,7,1,0,0,1,0,7,1,1,0,18
14697,2021-05-11,9,2,1,0,0,0,0,1,1,1,0,6
14698,2021-05-11,10,3,7,0,3,7,0,14,2,3,0,39
14699,2021-05-11,11,5,3,0,1,1,0,3,3,2,0,18
14700,2021-05-11,12,2,2,0,2,3,0,7,1,3,0,20
14701,2021-05-11,13,8,2,0,3,4,0,11,2,1,0,31
14702,2021-05-11,14,6,2,0,0,2,0,5,3,1,0,19
14703,2021-05-11,15,5,4,0,2,4,0,10,1,3,0,29
14704,2021-05-11,16,7,5,0,1,4,0,8,0,1,0,26
14705,2021-05-11,17,5,2,0,0,1,0,6,1,1,0,16
14706,2021-05-11,18,4,4,0,0,4,0,8,2,1,0,23
14707,2021-05-11,19,4,3,0,0,4,0,7,1,0,0,19
14708,2021-05-11,20,1,2,0,0,2,0,4,0,0,0,9
14709,2021-05-11,21,0,2,0,0,3,0,4,0,0,0,9
14710,2021-05-11,22,3,2,0,0,0,0,5,1,2,0,13
14711,2021-05-11,23,0,0,0,0,0,0,0,0,0,0,0
14712,2021-05-12,0,2,1,0,1,0,0,2,0,0,0,6
14713,2021-05-12,1,1,1,0,0,0,0,2,0,1,0,5
14714,2021-05-12,2,0,0,0,0,0,0,0,0,0,0,0
14715,2021-05-12,3,0,0,0,0,0,0,0,0,0,0,0
14716,2021-05-12,4,3,5,0,0,2,0,4,0,2,0,16
14717,2021-05-12,5,3,3,0,0,3,0,6,2,0,0,17
14718,2021-05-12,6,3,1,0,0,2,0,5,1,1,0,13
14719,2021-05-12,7,3,1,1,0,0,0,3,1,3,0,12
14720,2021-05-12,8,4,4,1,0,1,0,5,1,0,0,16
14721,2021-05-12,9,3,4,0,0,8,0,9,2,3,0,29
14722,2021-05-12,10,2,2,0,2,3,0,6,0,2,0,17
14723,2021-05-12,11,4,5,0,2,5,0,8,0,4,0,28
14724,2021-05-12,12,1,1,0,0,1,0,6,2,2,0,13
14725,2021-05-12,13,9,0,1,3,6,0,7,1,1,0,28
14726,2021-05-12,14,8,1,2,1,8,0,13,1,1,0,35
14727,2021-05-12,15,0,0,0,0,0,0,0,0,0,0,0
14728,2021-05-12,16,0,0,0,0,0,0,0,0,0,0,0
14729,2021-05-12,17,4,0,0,1,0,0,5,2,1,0,13
14730,2021-05-12,18,9,3,0,0,4,0,11,2,2,0,31
14731,2021-05-12,19,7,3,0,0,2,0,8,3,2,0,25
14732,2021-05-12,20,6,4,0,1,6,0,11,2,2,0,32
14733,2021-05-12,21,5,3,0,0,4,0,9,2,3,0,26
14734,2021-05-12,22,5,2,0,0,2,0,6,0,0,0,15
14735,2021-05-12,23,0,0,0,0,0,0,0,0,0,0,0
14736,2021-05-13,0,2,1,0,0,0,0,2,0,0,0,5
14737,2021-05-13,1,1,1,0,0,2,0,2,0,0,0,6
14738,2021-05-13,2,2,2,0,0,0,0,4,0,0,0,8
14739,2021-05-13,3,0,0,0,0,0,0,0,0,0,0,0
14740,2021-05-13,4,2,2,0,0,2,0,5,0,1,0,12
14741,2021-05-13,5,5,3,0,0,3,0,7,3,4,0,25
14742,2021-05-13,6,3,0,0,0,1,0,1,2,3,0,10
14743,2021-05-13,7,3,1,0,0,3,0,4,0,1,0,12
14744,2021-05-13,8,3,2,0,0,0,0,4,5,4,0,18
14745,2021-05-13,9,3,3,0,0,4,0,8,0,2,0,20
14746,2021-05-13,10,2,4,0,0,2,0,4,1,2,0,15
14747,2021-05-13,11,5,4,0,1,5,0,10,1,1,0,27
14748,2021-05-13,12,7,6,0,4,6,0,12,4,5,0,44
14749,2021-05-13,13,5,4,0,1,2,0,6,2,3,0,23
14750,2021-05-13,14,2,0,0,1,3,0,2,1,0,0,9
14751,2021-05-13,15,0,0,0,0,0,0,0,0,0,0,0
14752,2021-05-13,16,4,2,0,1,1,0,6,3,2,0,19
14753,2021-05-13,17,1,3,0,0,3,0,5,0,0,0,12
14754,2021-05-13,18,5,4,0,0,6,0,9,1,0,0,25
14755,2021-05-13,19,1,4,0,0,5,0,7,0,0,0,17
14756,2021-05-13,20,4,3,0,0,4,0,6,3,4,0,24
14757,2021-05-13,21,4,4,0,0,4,0,7,0,0,0,19
14758,2021-05-13,22,1,1,0,0,0,0,1,1,1,0,5
14759,2021-05-13,23,1,2,0,0,2,0,3,1,1,0,10
14760,2021-05-14,0,0,0,0,0,0,0,0,0,0,0,0
14761,2021-05-14,1,1,1,0,0,0,0,2,0,0,0,4
14762,2021-05-14,2,0,0,0,0,0,0,0,0,0,0,0
14763,2021-05-14,3,2,1,0,0,0,0,2,0,0,0,5
14764,2021-05-14,4,0,1,0,0,1,0,1,0,0,0,3
14765,2021-05-14,5,1,3,0,0,2,0,3,0,0,0,9
14766,2021-05-14,6,7,3,0,0,2,0,8,2,2,0,24
14767,2021-05-14,7,3,2,0,0,0,0,1,1,4,0,11
14768,2021-05-14,8,2,0,0,0,3,0,6,2,4,0,17
14769,2021-05-14,9,2,7,0,1,5,0,7,1,1,0,24
14770,2021-05-14,10,4,4,0,1,5,0,9,0,2,0,25
14771,2021-05-14,11,2,1,0,0,1,0,3,1,0,0,8
14772,2021-05-14,12,0,0,0,0,0,0,0,0,0,0,0
14773,2021-05-14,13,0,0,0,0,0,0,0,0,0,0,0
14774,2021-05-14,14,4,1,0,0,3,0,8,3,3,0,22
14775,2021-05-14,15,1,2,0,0,2,0,5,0,0,0,10
14776,2021-05-14,16,8,5,0,0,4,0,8,2,2,0,29
14777,2021-05-14,17,8,2,0,0,5,0,13,1,2,0,31
14778,2021-05-14,18,5,2,0,0,3,0,8,1,2,0,21
14779,2021-05-14,19,6,2,0,0,3,0,8,3,2,0,24
14780,2021-05-14,20,6,2,0,0,5,0,9,1,2,0,25
14781,2021-05-14,21,6,3,0,0,4,0,10,0,0,0,23
14782,2021-05-14,22,2,4,0,0,3,0,7,0,0,0,16
14783,2021-05-14,23,0,0,0,0,0,0,0,0,0,0,0
14784,2021-05-15,0,1,1,0,0,0,0,2,1,0,0,5
14785,2021-05-15,1,0,0,0,0,0,0,0,0,0,0,0
14786,2021-05-15,2,2,1,0,0,0,0,2,0,0,0,5
14787,2021-05-15,3,2,2,0,0,2,0,4,1,0,0,11
14788,2021-05-15,4,0,0,0,0,0,0,0,0,0,0,0
14789,2021-05-15,5,2,1,0,0,1,0,2,0,0,0,6
14790,2021-05-15,6,0,0,0,0,0,0,0,0,0,0,0
14791,2021-05-15,7,1,1,0,0,1,0,2,0,0,0,5
14792,2021-05-15,8,4,4,0,0,3,0,6,1,0,0,18
14793,2021-05-15,9,5,1,0,1,1,0,6,2,3,0,19
14794,2021-05-15,10,6,1,0,0,5,0,8,4,2,0,26
14795,2021-05-15,11,7,6,1,2,9,0,12,1,4,0,42
14796,2021-05-15,12,14,7,2,2,7,0,17,6,4,0,59
14797,2021-05-15,13,8,1,0,1,1,0,11,2,4,0,28
14798,2021-05-15,14,6,2,0,0,0,0,5,2,3,0,18
14799,2021-05-15,15,7,4,0,0,5,0,10,3,1,0,30
14800,2021-05-15,16,6,3,0,0,4,0,9,0,3,0,25
14801,2021-05-15,17,9,3,0,0,3,0,13,6,2,0,36
14802,2021-05-15,18,4,3,0,0,3,0,8,0,1,0,19
14803,2021-05-15,19,0,3,0,0,3,0,5,0,0,0,11
14804,2021-05-15,20,0,2,0,0,4,0,7,0,0,0,13
14805,2021-05-15,21,0,1,0,0,2,0,2,0,0,0,5
14806,2021-05-15,22,1,0,0,0,0,0,2,0,0,0,3
14807,2021-05-15,23,0,0,0,0,0,0,0,0,0,0,0
14808,2021-05-16,0,0,0,0,0,0,0,0,0,0,0,0
14809,2021-05-16,1,0,1,0,0,1,0,2,0,0,0,4
14810,2021-05-16,2,0,1,0,0,1,0,2,0,0,0,4
14811,2021-05-16,3,0,0,0,0,0,0,0,0,0,0,0
14812,2021-05-16,4,5,4,0,0,4,0,9,1,1,0,24
14813,2021-05-16,5,1,2,0,0,2,0,5,0,7,0,17
14814,2021-05-16,6,0,0,0,0,0,0,0,0,0,0,0
14815,2021-05-16,7,2,1,0,0,0,0,0,1,2,0,6
14816,2021-05-16,8,6,2,4,0,5,0,12,1,2,0,32
14817,2021-05-16,9,4,2,0,0,3,0,8,1,3,0,21
14818,2021-05-16,10,7,2,0,2,0,0,7,4,5,0,27
14819,2021-05-16,11,8,4,0,2,3,0,7,1,2,0,27
14820,2021-05-16,12,4,2,1,3,0,0,10,3,2,0,25
14821,2021-05-16,13,6,3,0,2,0,0,10,1,3,0,25
14822,2021-05-16,14,5,1,0,0,0,0,6,1,1,0,14
14823,2021-05-16,15,4,2,0,0,0,0,6,0,1,0,13
14824,2021-05-16,16,3,2,0,0,0,0,6,0,1,0,12
14825,2021-05-16,17,9,1,0,0,0,0,7,2,2,0,21
14826,2021-05-16,18,6,2,0,0,0,0,7,1,1,0,17
14827,2021-05-16,19,1,1,0,0,0,0,0,0,1,0,3
14828,2021-05-16,20,5,2,0,0,0,0,5,1,4,0,17
14829,2021-05-16,21,4,2,0,0,0,0,7,1,1,0,15
14830,2021-05-16,22,0,2,0,0,0,0,2,0,0,0,4
14831,2021-05-16,23,0,1,0,0,0,0,1,0,0,0,2
14832,2021-05-17,0,0,0,0,0,0,0,0,0,0,0,0
14833,2021-05-17,1,0,0,0,0,0,0,0,0,0,0,0
14834,2021-05-17,2,0,1,0,0,0,0,1,0,0,0,2
14835,2021-05-17,3,0,0,0,0,0,0,0,0,0,0,0
14836,2021-05-17,4,1,1,0,0,0,0,2,0,0,0,4
14837,2021-05-17,5,0,0,0,0,0,0,1,0,0,0,1
14838,2021-05-17,6,1,2,0,0,0,0,2,0,1,0,6
14839,2021-05-17,7,6,1,1,0,0,0,10,3,4,0,25
14840,2021-05-17,8,12,5,0,0,0,0,9,2,1,0,29
14841,2021-05-17,9,6,3,0,1,0,0,6,1,0,0,17
14842,2021-05-17,10,10,4,2,3,0,0,14,1,4,0,38
14843,2021-05-17,11,2,1,0,0,0,0,2,0,0,0,5
14844,2021-05-17,12,1,2,1,1,0,0,5,2,1,0,13
14845,2021-05-17,13,9,1,1,1,0,0,9,2,0,0,23
14846,2021-05-17,14,12,3,0,0,0,0,10,3,1,0,29
14847,2021-05-17,15,8,5,0,0,0,0,8,0,0,0,21
14848,2021-05-17,16,10,1,0,0,0,0,10,0,0,0,21
14849,2021-05-17,17,6,2,0,3,0,0,8,3,5,0,27
14850,2021-05-17,18,1,1,0,0,0,0,2,0,0,0,4
14851,2021-05-17,19,3,3,0,0,0,0,5,2,1,0,14
14852,2021-05-17,20,5,3,0,0,0,0,10,0,4,0,22
14853,2021-05-17,21,8,1,0,0,0,0,11,2,2,0,24
14854,2021-05-17,22,2,1,0,0,0,0,5,1,3,0,12
14855,2021-05-17,23,1,1,0,0,0,0,1,0,1,0,4
14856,2021-05-18,0,0,0,0,0,0,0,0,0,0,0,0
14857,2021-05-18,1,0,1,0,0,0,0,1,0,0,0,2
14858,2021-05-18,2,0,0,0,0,0,0,0,0,0,0,0
14859,2021-05-18,3,0,0,0,0,0,0,0,0,0,0,0
14860,2021-05-18,4,0,0,0,0,0,0,0,0,0,0,0
14861,2021-05-18,5,5,2,0,0,0,0,3,0,0,0,10
14862,2021-05-18,6,7,1,0,1,0,0,7,3,6,0,25
14863,2021-05-18,7,11,0,0,0,0,0,6,5,5,0,27
14864,2021-05-18,8,11,0,0,1,0,0,7,3,0,0,22
14865,2021-05-18,9,19,14,0,1,0,0,14,3,5,0,56
14866,2021-05-18,10,14,6,1,2,0,0,11,5,6,0,45
14867,2021-05-18,11,2,1,0,2,0,0,4,2,0,0,11
14868,2021-05-18,12,3,1,0,0,0,0,3,5,5,0,17
14869,2021-05-18,13,4,3,0,1,0,0,5,2,1,0,16
14870,2021-05-18,14,7,2,0,3,0,0,9,3,5,0,29
14871,2021-05-18,15,5,4,0,2,0,0,10,4,4,0,29
14872,2021-05-18,16,6,4,0,0,0,0,10,1,1,0,22
14873,2021-05-18,17,4,1,0,0,0,0,3,0,1,0,9
14874,2021-05-18,18,3,3,0,0,0,0,6,1,2,0,15
14875,2021-05-18,19,0,2,0,0,0,0,2,0,0,0,4
14876,2021-05-18,20,0,0,0,0,0,0,0,0,0,0,0
14877,2021-05-18,21,0,2,0,0,0,0,2,0,0,0,4
14878,2021-05-18,22,0,2,0,0,0,0,2,0,0,0,4
14879,2021-05-18,23,0,2,0,0,0,0,2,0,0,0,4
14880,2021-05-19,0,0,0,0,0,0,0,0,0,0,0,0
14881,2021-05-19,1,0,0,0,0,0,0,0,0,0,0,0
14882,2021-05-19,2,0,0,0,0,0,0,0,0,0,0,0
14883,2021-05-19,3,0,2,0,0,0,0,2,0,0,0,4
14884,2021-05-19,4,0,0,0,0,0,0,0,0,0,0,0
14885,2021-05-19,5,1,1,0,0,0,0,3,0,2,0,7
14886,2021-05-19,6,13,7,0,0,0,0,9,1,4,0,34
14887,2021-05-19,7,15,2,1,1,0,0,12,3,7,0,41
14888,2021-05-19,8,7,6,1,1,0,0,9,2,6,0,32
14889,2021-05-19,9,8,6,1,1,0,0,12,3,1,0,32
14890,2021-05-19,10,5,8,1,1,0,0,9,4,3,0,31
14891,2021-05-19,11,6,7,0,3,0,0,9,3,0,0,28
14892,2021-05-19,12,5,0,0,0,0,0,5,4,0,0,14
14893,2021-05-19,13,9,2,0,3,0,0,8,3,7,0,32
14894,2021-05-19,14,4,4,0,1,0,0,7,4,6,0,26
14895,2021-05-19,15,10,9,0,1,0,0,14,2,5,0,41
14896,2021-05-19,16,9,2,0,1,0,0,11,1,3,0,27
14897,2021-05-19,17,8,3,0,1,0,0,8,4,0,0,24
14898,2021-05-19,18,5,1,0,0,0,0,7,5,2,0,20
14899,2021-05-19,19,10,2,0,0,0,0,11,2,1,0,26
14900,2021-05-19,20,12,5,0,0,0,0,13,1,1,0,32
14901,2021-05-19,21,13,6,0,2,0,0,16,2,0,0,39
14902,2021-05-19,22,1,2,0,0,0,0,4,0,0,0,7
14903,2021-05-19,23,1,1,0,0,0,0,1,0,0,0,3
14904,2021-05-20,0,0,0,0,0,0,0,0,0,0,0,0
14905,2021-05-20,1,0,0,0,0,0,0,0,0,0,0,0
14906,2021-05-20,2,0,0,0,0,0,0,0,0,0,0,0
14907,2021-05-20,3,0,0,0,0,0,0,1,0,0,0,1
14908,2021-05-20,4,0,1,0,0,0,0,0,0,0,0,1
14909,2021-05-20,5,3,2,0,0,0,0,5,0,1,0,11
14910,2021-05-20,6,1,1,0,0,0,0,1,0,0,0,3
14911,2021-05-20,7,4,2,0,1,0,0,7,3,7,0,24
14912,2021-05-20,8,7,3,0,0,0,0,6,4,6,0,26
14913,2021-05-20,9,18,6,0,2,0,0,10,3,5,0,44
14914,2021-05-20,10,6,0,0,2,0,0,6,0,2,0,16
14915,2021-05-20,11,0,0,0,0,0,0,0,0,0,0,0
14916,2021-05-20,12,11,4,0,3,0,0,14,4,3,0,39
14917,2021-05-20,13,2,1,0,2,0,0,3,3,4,0,15
14918,2021-05-20,14,3,1,0,1,0,0,4,0,1,0,10
14919,2021-05-20,15,12,4,0,0,0,0,11,2,4,0,33
14920,2021-05-20,16,6,3,0,0,0,0,9,2,3,0,23
14921,2021-05-20,17,3,1,0,0,0,0,4,0,1,0,9
14922,2021-05-20,18,7,1,0,0,0,0,9,0,6,0,23
14923,2021-05-20,19,3,2,0,0,0,0,6,1,1,0,13
14924,2021-05-20,20,12,4,0,0,0,0,8,2,2,0,28
14925,2021-05-20,21,0,2,0,0,0,0,3,0,0,0,5
14926,2021-05-20,22,1,0,0,0,0,0,0,0,0,0,1
14927,2021-05-20,23,0,1,0,0,0,0,2,0,0,0,3
14928,2021-05-21,0,0,0,0,0,0,0,0,0,0,0,0
14929,2021-05-21,1,0,0,0,0,0,0,0,0,0,0,0
14930,2021-05-21,2,0,0,0,0,0,0,0,0,0,0,0
14931,2021-05-21,3,2,1,0,0,0,0,3,0,0,0,6
14932,2021-05-21,4,1,0,0,0,0,0,0,0,0,0,1
14933,2021-05-21,5,1,2,0,0,0,0,5,0,1,0,9
14934,2021-05-21,6,10,2,0,1,0,0,8,3,8,0,32
14935,2021-05-21,7,16,4,0,0,0,0,10,2,6,0,38
14936,2021-05-21,8,20,8,0,2,0,0,10,7,7,0,54
14937,2021-05-21,9,11,5,0,2,0,0,11,0,1,0,30
14938,2021-05-21,10,2,1,0,1,0,0,2,0,1,0,7
14939,2021-05-21,11,5,1,0,1,0,0,7,1,3,0,18
14940,2021-05-21,12,7,4,0,0,0,0,6,0,0,0,17
14941,2021-05-21,13,7,1,0,0,0,0,7,4,1,0,20
14942,2021-05-21,14,4,5,0,0,0,0,9,1,0,0,19
14943,2021-05-21,15,2,2,0,0,0,0,2,0,0,0,6
14944,2021-05-21,16,7,3,0,1,0,0,10,3,4,0,28
14945,2021-05-21,17,8,3,0,1,0,0,9,0,0,0,21
14946,2021-05-21,18,6,2,0,0,0,0,8,1,2,0,19
14947,2021-05-21,19,4,2,0,0,0,0,6,1,1,0,14
14948,2021-05-21,20,1,1,0,0,0,0,3,0,1,0,6
14949,2021-05-21,21,3,3,0,0,0,0,7,0,2,0,15
14950,2021-05-21,22,0,1,0,0,0,0,1,0,0,0,2
14951,2021-05-21,23,0,0,0,0,0,0,0,0,0,0,0
14952,2021-05-22,0,0,0,0,0,0,0,0,0,0,0,0
14953,2021-05-22,1,0,0,0,0,0,0,0,0,0,0,0
14954,2021-05-22,2,0,0,0,0,0,0,0,0,0,0,0
14955,2021-05-22,3,0,0,0,0,0,0,0,0,0,0,0
