,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
4031,2020-02-02,23,0,0,0,0,0,0,0,0,0,0,0
4032,2020-02-03,0,0,0,0,0,1,0,0,0,0,0,1
4033,2020-02-03,1,0,1,0,0,0,0,2,0,0,0,3
4034,2020-02-03,2,0,0,0,0,0,0,0,0,0,0,0
4035,2020-02-03,3,0,0,0,0,0,0,0,0,0,0,0
4036,2020-02-03,4,0,0,0,0,0,0,0,0,0,0,0
4037,2020-02-03,5,0,0,0,0,0,0,0,0,0,0,0
4038,2020-02-03,6,0,0,0,0,0,0,0,0,0,0,0
4039,2020-02-03,7,4,1,1,0,1,1,4,0,1,0,13
4040,2020-02-03,8,3,5,0,0,9,1,8,1,0,0,27
4041,2020-02-03,9,10,2,0,0,0,3,2,6,1,0,24
4042,2020-02-03,10,11,2,2,0,0,0,7,0,6,0,28
4043,2020-02-03,11,17,4,2,0,2,0,12,0,7,0,44
4044,2020-02-03,12,6,5,0,0,1,0,3,0,1,0,16
4045,2020-02-03,13,17,0,5,0,1,2,8,3,4,1,41
4046,2020-02-03,14,9,1,0,0,0,0,1,6,3,0,20
4047,2020-02-03,15,6,2,1,0,0,0,2,1,2,0,14
4048,2020-02-03,16,12,1,6,0,0,1,8,2,4,0,34
4049,2020-02-03,17,9,2,8,0,0,1,13,0,3,0,36
4050,2020-02-03,18,11,0,5,0,0,0,8,4,5,0,33
4051,2020-02-03,19,5,1,3,0,1,1,4,1,1,0,17
4052,2020-02-03,20,11,3,5,0,0,1,6,3,3,0,32
4053,2020-02-03,21,1,0,0,0,0,0,1,0,0,0,2
4054,2020-02-03,22,4,4,7,0,6,0,13,0,0,0,34
4055,2020-02-03,23,0,0,0,0,0,0,0,0,0,0,0
4056,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0
4057,2020-02-04,1,0,0,0,0,0,0,0,0,0,0,0
4058,2020-02-04,2,0,0,0,0,0,0,0,0,0,0,0
4059,2020-02-04,3,0,0,0,0,0,0,0,0,0,0,0
4060,2020-02-04,4,0,1,0,0,2,0,2,0,0,0,5
4061,2020-02-04,5,1,0,0,0,0,0,2,0,0,0,3
4062,2020-02-04,6,0,0,0,0,0,0,0,0,0,0,0
4063,2020-02-04,7,5,1,1,0,2,2,6,1,0,0,18
4064,2020-02-04,8,14,8,5,0,5,1,13,4,5,0,55
4065,2020-02-04,9,12,4,0,1,1,1,6,3,5,1,34
4066,2020-02-04,10,6,4,0,1,0,0,5,0,4,0,20
4067,2020-02-04,11,13,2,7,1,0,2,13,6,1,0,45
4068,2020-02-04,12,18,8,10,0,1,0,16,4,5,0,62
4069,2020-02-04,13,3,0,2,0,0,0,2,2,0,0,9
4070,2020-02-04,14,11,6,8,0,2,2,15,3,0,0,47
4071,2020-02-04,15,13,3,10,1,1,1,13,1,1,0,44
4072,2020-02-04,16,4,1,7,0,2,0,10,0,1,0,25
4073,2020-02-04,17,16,2,6,0,0,2,10,3,3,0,42
4074,2020-02-04,18,11,5,3,0,6,1,7,1,1,0,35
4075,2020-02-04,19,5,0,2,0,0,0,4,1,1,0,13
4076,2020-02-04,20,2,0,4,0,0,0,5,0,1,0,12
4077,2020-02-04,21,18,5,8,0,2,1,12,4,1,2,53
4078,2020-02-04,22,8,4,9,0,6,0,17,0,0,0,44
4079,2020-02-04,23,2,1,1,0,2,0,4,0,1,0,11
4080,2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0
4081,2020-02-05,1,0,0,0,0,0,0,0,0,0,0,0
4082,2020-02-05,2,0,0,0,0,0,0,0,0,0,0,0
4083,2020-02-05,3,0,0,0,0,0,0,0,0,0,0,0
4084,2020-02-05,4,0,0,0,0,0,0,0,0,0,0,0
4085,2020-02-05,5,0,0,0,0,0,0,0,0,0,0,0
4086,2020-02-05,6,0,0,0,0,1,0,0,0,0,0,1
4087,2020-02-05,7,2,1,1,0,0,1,3,0,0,0,8
4088,2020-02-05,8,7,7,0,0,7,1,5,1,3,0,31
4089,2020-02-05,9,18,5,5,0,0,4,12,4,2,2,52
4090,2020-02-05,10,17,11,2,0,0,0,17,1,9,0,57
4091,2020-02-05,11,5,0,1,0,1,0,7,0,2,0,16
4092,2020-02-05,12,10,3,0,0,0,1,4,3,3,2,26
4093,2020-02-05,13,16,0,8,0,2,2,14,3,4,0,49
4094,2020-02-05,14,2,0,0,0,0,0,1,0,2,0,5
4095,2020-02-05,15,4,0,1,0,0,0,3,0,1,0,9
4096,2020-02-05,16,22,2,15,0,0,2,24,0,5,0,70
4097,2020-02-05,17,10,3,4,0,1,0,8,4,3,0,33
4098,2020-02-05,18,5,0,2,0,0,0,4,0,1,0,12
4099,2020-02-05,19,9,1,6,0,0,1,7,1,2,0,27
4100,2020-02-05,20,15,11,8,0,0,1,12,3,3,0,53
4101,2020-02-05,21,2,2,3,0,0,0,5,0,0,0,12
4102,2020-02-05,22,10,3,5,0,5,0,12,0,3,0,38
4103,2020-02-05,23,0,0,0,0,1,0,1,0,0,0,2
4104,2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0
4105,2020-02-06,1,0,0,0,0,0,0,0,0,0,0,0
4106,2020-02-06,2,0,0,0,0,0,0,0,0,0,0,0
4107,2020-02-06,3,0,0,0,0,0,0,0,0,0,0,0
4108,2020-02-06,4,0,0,0,0,0,0,0,0,0,0,0
4109,2020-02-06,5,0,1,0,0,1,0,2,0,0,0,4
4110,2020-02-06,6,1,0,0,0,1,0,0,0,0,0,2
4111,2020-02-06,7,4,0,1,0,0,2,3,1,2,0,13
4112,2020-02-06,8,10,11,4,0,9,0,11,0,2,0,47
4113,2020-02-06,9,14,3,0,0,0,3,6,6,0,1,33
4114,2020-02-06,10,17,7,0,0,2,0,16,0,2,0,44
4115,2020-02-06,11,11,9,0,0,3,0,16,0,6,0,45
4116,2020-02-06,12,10,4,5,0,0,0,6,2,6,0,33
4117,2020-02-06,13,15,4,10,0,2,2,8,5,1,2,49
4118,2020-02-06,14,4,1,2,0,3,0,7,0,0,0,17
4119,2020-02-06,15,3,1,1,0,0,0,5,0,2,0,12
4120,2020-02-06,16,11,1,5,0,0,2,10,1,4,0,34
4121,2020-02-06,17,19,8,10,0,2,2,14,6,2,0,63
4122,2020-02-06,18,17,4,12,0,0,1,9,8,1,0,52
4123,2020-02-06,19,7,2,4,0,0,1,5,4,2,0,25
4124,2020-02-06,20,12,6,0,0,0,1,3,4,5,0,31
4125,2020-02-06,21,0,0,1,0,0,0,1,0,0,0,2
4126,2020-02-06,22,6,10,7,0,6,0,16,0,1,0,46
4127,2020-02-06,23,0,0,0,0,1,0,2,0,0,0,3
4128,2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0
4129,2020-02-07,1,0,0,0,0,0,0,0,0,0,0,0
4130,2020-02-07,2,0,0,0,0,0,0,0,0,0,0,0
4131,2020-02-07,3,0,0,0,0,0,0,0,0,0,0,0
4132,2020-02-07,4,0,0,0,0,1,0,0,0,0,0,1
4133,2020-02-07,5,0,0,0,0,0,0,0,0,0,0,0
4134,2020-02-07,6,0,1,0,0,1,0,2,0,0,0,4
4135,2020-02-07,7,2,0,0,0,0,1,1,0,1,0,5
4136,2020-02-07,8,5,4,1,0,5,1,8,2,0,0,26
4137,2020-02-07,9,13,0,1,0,2,2,5,7,1,1,32
4138,2020-02-07,10,14,6,19,0,3,1,24,0,1,0,68
4139,2020-02-07,11,10,0,3,0,0,0,6,0,7,0,26
4140,2020-02-07,12,18,6,3,0,0,2,7,6,2,0,44
4141,2020-02-07,13,14,3,6,0,1,2,13,5,3,0,47
4142,2020-02-07,14,2,0,2,0,0,1,2,0,0,0,7
4143,2020-02-07,15,23,5,12,0,0,0,17,2,6,0,65
4144,2020-02-07,16,4,1,5,0,2,0,9,0,2,0,23
4145,2020-02-07,17,10,2,11,0,1,1,14,6,5,0,50
4146,2020-02-07,18,10,0,11,0,0,1,7,3,0,0,32
4147,2020-02-07,19,12,2,8,0,0,0,6,4,1,0,33
4148,2020-02-07,20,7,3,0,0,0,1,3,2,1,0,17
4149,2020-02-07,21,5,2,1,0,0,0,1,1,1,0,11
4150,2020-02-07,22,18,6,4,0,9,1,18,3,2,0,61
4151,2020-02-07,23,2,0,0,0,2,0,4,0,0,0,8
4152,2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0
4153,2020-02-08,1,0,0,0,0,0,0,0,0,0,0,0
4154,2020-02-08,2,0,0,0,0,0,0,0,0,0,0,0
4155,2020-02-08,3,0,0,0,0,0,0,0,0,0,0,0
4156,2020-02-08,4,0,0,0,0,0,0,0,0,0,0,0
4157,2020-02-08,5,0,0,0,0,1,0,0,0,0,0,1
4158,2020-02-08,6,0,1,0,0,0,0,2,0,0,0,3
4159,2020-02-08,7,0,0,0,0,0,0,0,0,0,0,0
4160,2020-02-08,8,6,1,2,0,1,1,6,1,0,0,18
4161,2020-02-08,9,9,14,1,0,8,0,10,0,2,0,44
4162,2020-02-08,10,11,5,1,0,0,7,6,5,1,0,36
4163,2020-02-08,11,23,10,6,0,3,1,16,3,4,0,66
4164,2020-02-08,12,5,1,1,1,1,0,5,0,2,0,16
4165,2020-02-08,13,0,0,0,0,0,0,0,0,0,0,0
4166,2020-02-08,14,11,1,1,0,0,3,9,2,2,0,29
4167,2020-02-08,15,13,5,6,0,0,0,10,1,5,0,40
4168,2020-02-08,16,12,1,12,0,0,2,19,0,5,0,51
4169,2020-02-08,17,14,5,5,2,0,0,11,0,3,0,40
4170,2020-02-08,18,16,3,12,0,2,3,17,4,3,0,60
4171,2020-02-08,19,13,2,4,0,1,0,6,6,1,2,35
4172,2020-02-08,20,16,7,5,0,0,0,13,2,6,1,50
4173,2020-02-08,21,0,0,1,0,0,0,1,0,0,0,2
4174,2020-02-08,22,8,3,5,0,4,1,14,0,2,0,37
4175,2020-02-08,23,0,0,0,0,0,0,0,0,0,0,0
4176,2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0
4177,2020-02-09,1,0,0,0,0,0,0,0,0,0,0,0
4178,2020-02-09,2,0,0,0,0,0,0,0,0,0,0,0
4179,2020-02-09,3,0,0,0,0,0,0,0,0,0,0,0
4180,2020-02-09,4,0,0,0,0,0,0,0,0,0,0,0
4181,2020-02-09,5,0,0,0,0,0,0,0,0,0,0,0
4182,2020-02-09,6,0,0,0,0,0,0,0,0,0,0,0
4183,2020-02-09,7,0,0,0,0,0,0,0,0,0,0,0
4184,2020-02-09,8,7,1,1,0,6,1,5,2,0,0,23
4185,2020-02-09,9,5,3,0,0,2,1,3,0,0,0,14
4186,2020-02-09,10,12,3,1,0,3,1,14,2,0,0,36
4187,2020-02-09,11,11,1,0,0,1,3,3,4,2,0,25
4188,2020-02-09,12,12,4,6,0,0,0,16,2,5,0,45
4189,2020-02-09,13,9,3,5,0,3,1,16,0,1,0,38
4190,2020-02-09,14,9,0,1,0,2,0,4,4,3,0,23
4191,2020-02-09,15,11,1,4,0,1,1,4,9,1,0,32
4192,2020-02-09,16,16,1,11,0,0,0,17,2,4,0,51
4193,2020-02-09,17,8,1,5,0,0,0,9,1,2,0,26
4194,2020-02-09,18,3,3,6,0,0,0,6,0,0,0,18
4195,2020-02-09,19,10,3,11,0,0,0,17,1,1,0,43
4196,2020-02-09,20,6,2,5,0,0,0,7,2,0,0,22
4197,2020-02-09,21,10,1,5,0,0,1,6,5,1,0,29
4198,2020-02-09,22,2,0,3,0,0,0,3,0,0,0,8
4199,2020-02-09,23,6,4,8,0,2,0,9,0,0,0,29
4200,2020-02-10,0,3,0,0,0,0,0,1,0,2,0,6
4201,2020-02-10,1,0,0,0,0,0,0,0,0,0,0,0
4202,2020-02-10,2,0,0,0,0,0,0,0,0,0,0,0
4203,2020-02-10,3,0,0,0,0,0,0,0,0,0,0,0
4204,2020-02-10,4,0,0,0,0,0,0,0,0,0,0,0
4205,2020-02-10,5,0,0,0,0,0,0,0,0,0,0,0
4206,2020-02-10,6,0,0,0,0,0,0,0,0,0,0,0
4207,2020-02-10,7,4,0,0,0,1,1,1,0,3,0,10
4208,2020-02-10,8,11,17,7,0,9,2,13,3,2,0,64
4209,2020-02-10,9,19,5,1,0,3,4,13,1,0,1,47
4210,2020-02-10,10,20,7,6,4,2,1,19,2,5,0,66
4211,2020-02-10,11,1,0,0,0,0,0,0,0,1,0,2
4212,2020-02-10,12,10,7,4,0,2,1,11,0,4,0,39
4213,2020-02-10,13,12,0,5,0,3,3,5,2,4,0,34
4214,2020-02-10,14,7,0,0,0,0,0,6,1,0,0,14
4215,2020-02-10,15,6,3,1,0,2,1,6,1,1,0,21
4216,2020-02-10,16,12,0,5,0,0,1,8,2,2,0,30
4217,2020-02-10,17,11,0,9,0,2,0,13,0,0,0,35
4218,2020-02-10,18,11,4,8,0,0,1,8,7,0,0,39
4219,2020-02-10,19,4,1,6,0,0,0,5,0,0,0,16
4220,2020-02-10,20,10,3,8,0,3,1,14,2,1,0,42
4221,2020-02-10,21,3,2,5,0,4,0,5,0,0,0,19
4222,2020-02-10,22,4,0,1,0,5,0,5,0,2,0,17
4223,2020-02-10,23,0,0,0,0,0,0,0,0,0,0,0
4224,2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0
4225,2020-02-11,1,0,0,0,0,0,0,0,0,0,0,0
4226,2020-02-11,2,0,0,0,0,0,0,0,0,0,0,0
4227,2020-02-11,3,0,0,0,0,0,0,0,0,0,0,0
4228,2020-02-11,4,0,0,0,0,0,0,0,0,0,0,0
4229,2020-02-11,5,0,0,0,0,0,0,0,0,0,0,0
4230,2020-02-11,6,0,0,0,0,0,0,0,0,0,0,0
4231,2020-02-11,7,3,1,1,0,1,1,2,0,2,0,11
4232,2020-02-11,8,6,6,1,0,4,2,7,2,0,0,28
4233,2020-02-11,9,11,3,4,0,1,2,6,6,0,1,34
4234,2020-02-11,10,4,0,5,0,0,0,3,0,0,0,12
4235,2020-02-11,11,16,7,11,0,0,1,17,0,4,0,56
4236,2020-02-11,12,9,2,6,0,2,0,14,0,4,0,37
4237,2020-02-11,13,10,0,4,0,0,2,6,3,3,1,29
4238,2020-02-11,14,9,1,3,1,0,0,7,3,3,0,27
4239,2020-02-11,15,14,1,9,0,0,1,16,0,8,0,49
4240,2020-02-11,16,21,6,8,0,0,1,13,1,2,0,52
4241,2020-02-11,17,12,5,5,0,3,1,16,1,0,0,43
4242,2020-02-11,18,3,0,3,0,1,0,3,0,0,0,10
4243,2020-02-11,19,15,1,5,0,4,0,14,5,1,2,47
4244,2020-02-11,20,7,0,4,0,1,0,8,0,3,0,23
4245,2020-02-11,21,4,0,3,0,3,1,7,0,0,0,18
4246,2020-02-11,22,3,0,1,0,2,0,3,0,1,0,10
4247,2020-02-11,23,0,0,0,0,0,0,0,0,0,0,0
4248,2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0
4249,2020-02-12,1,0,0,0,0,0,0,0,0,0,0,0
4250,2020-02-12,2,0,0,0,0,0,0,0,0,0,0,0
4251,2020-02-12,3,0,0,0,0,0,0,0,0,0,0,0
4252,2020-02-12,4,0,0,0,0,0,0,0,0,0,0,0
4253,2020-02-12,5,0,0,0,0,0,0,0,0,0,0,0
4254,2020-02-12,6,0,0,0,0,1,0,0,0,0,0,1
4255,2020-02-12,7,4,1,1,0,1,1,5,1,1,0,15
4256,2020-02-12,8,6,3,0,0,3,1,9,1,0,0,23
4257,2020-02-12,9,10,0,1,1,10,2,11,0,3,0,38
4258,2020-02-12,10,19,0,0,0,14,2,13,5,5,1,59
4259,2020-02-12,11,14,2,5,2,12,0,19,0,2,0,56
4260,2020-02-12,12,2,0,0,0,0,0,1,0,1,0,4
4261,2020-02-12,13,10,2,0,0,1,1,8,2,3,0,27
4262,2020-02-12,14,14,0,1,1,1,1,12,1,2,0,33
4263,2020-02-12,15,8,1,0,1,11,1,11,1,1,0,35
4264,2020-02-12,16,7,1,0,0,6,1,5,0,1,0,21
4265,2020-02-12,17,14,3,2,0,3,1,13,1,5,1,43
4266,2020-02-12,18,7,0,6,0,9,1,9,2,0,0,34
4267,2020-02-12,19,8,0,2,0,1,1,5,5,1,0,23
4268,2020-02-12,20,4,1,2,0,1,0,6,0,1,0,15
4269,2020-02-12,21,0,0,1,0,1,0,0,0,0,0,2
4270,2020-02-12,22,2,0,1,0,1,0,4,0,0,0,8
4271,2020-02-12,23,3,0,0,0,3,1,5,0,0,0,12
4272,2020-02-13,0,0,0,0,0,1,0,2,0,0,0,3
4273,2020-02-13,1,0,0,0,0,2,0,2,0,0,0,4
4274,2020-02-13,2,0,0,0,0,2,0,2,0,0,0,4
4275,2020-02-13,3,0,0,0,0,0,0,0,0,0,0,0
4276,2020-02-13,4,0,0,0,0,0,0,0,0,0,0,0
4277,2020-02-13,5,0,0,0,0,0,0,0,0,0,0,0
4278,2020-02-13,6,0,0,0,0,0,0,0,0,0,0,0
4279,2020-02-13,7,0,0,0,0,1,0,1,0,0,0,2
4280,2020-02-13,8,6,5,1,0,4,1,12,2,0,0,31
4281,2020-02-13,9,10,3,0,0,2,2,5,4,1,1,28
4282,2020-02-13,10,18,7,6,0,1,2,14,4,3,0,55
4283,2020-02-13,11,12,3,9,0,2,0,19,0,1,0,46
4284,2020-02-13,12,10,6,10,0,7,1,16,0,1,0,51
4285,2020-02-13,13,11,0,4,0,1,2,7,6,0,0,31
4286,2020-02-13,14,10,6,5,1,1,0,8,2,3,0,36
4287,2020-02-13,15,2,0,0,0,0,0,2,0,1,0,5
4288,2020-02-13,16,8,0,6,0,0,2,10,1,1,0,28
4289,2020-02-13,17,4,3,4,0,2,1,10,0,1,0,25
4290,2020-02-13,18,5,0,0,0,0,0,2,3,1,0,11
4291,2020-02-13,19,10,1,5,0,0,3,8,6,0,0,33
4292,2020-02-13,20,6,3,4,0,0,0,4,0,0,0,17
4293,2020-02-13,21,5,0,7,0,5,1,12,0,0,0,30
4294,2020-02-13,22,3,1,0,0,1,1,5,0,1,0,12
4295,2020-02-13,23,1,0,0,0,1,0,1,0,0,0,3
4296,2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0
4297,2020-02-14,1,0,0,0,0,0,0,0,0,0,0,0
4298,2020-02-14,2,0,0,0,0,0,0,0,0,0,0,0
4299,2020-02-14,3,0,0,0,0,0,0,0,0,0,0,0
4300,2020-02-14,4,0,0,0,0,0,0,0,0,0,0,0
4301,2020-02-14,5,0,0,0,0,1,0,0,0,0,0,1
4302,2020-02-14,6,0,0,0,0,0,0,0,0,0,0,0
4303,2020-02-14,7,4,1,1,0,1,2,4,1,0,0,14
4304,2020-02-14,8,2,1,0,0,2,0,4,0,1,0,10
4305,2020-02-14,9,9,0,2,0,4,1,5,2,5,0,28
4306,2020-02-14,10,14,9,5,0,1,0,14,3,4,0,50
4307,2020-02-14,11,13,7,1,0,0,1,8,3,3,1,37
4308,2020-02-14,12,9,1,0,0,6,0,4,3,3,0,26
4309,2020-02-14,13,19,1,15,0,3,2,19,1,5,0,65
4310,2020-02-14,14,0,4,1,0,1,0,2,0,4,0,12
4311,2020-02-14,15,12,1,1,0,1,2,6,3,6,0,32
4312,2020-02-14,16,7,0,3,0,1,1,8,1,1,0,22
4313,2020-02-14,17,8,2,7,1,1,0,13,3,1,0,36
4314,2020-02-14,18,0,0,1,0,0,0,0,0,0,0,1
4315,2020-02-14,19,13,5,2,0,0,2,9,6,2,2,41
4316,2020-02-14,20,5,0,2,0,0,0,4,1,1,0,13
4317,2020-02-14,21,4,8,9,0,5,1,12,0,0,0,39
4318,2020-02-14,22,4,0,2,0,5,0,6,0,1,0,18
4319,2020-02-14,23,0,0,0,0,0,0,1,0,0,0,1
4320,2020-02-15,0,0,0,0,0,1,0,0,0,0,0,1
4321,2020-02-15,1,0,1,0,0,0,0,2,0,0,0,3
4322,2020-02-15,2,0,0,0,0,0,0,0,0,0,0,0
4323,2020-02-15,3,0,0,0,0,1,0,0,0,0,0,1
4324,2020-02-15,4,0,0,0,0,0,0,0,0,0,0,0
4325,2020-02-15,5,0,0,0,0,0,0,0,0,0,0,0
4326,2020-02-15,6,0,0,0,0,0,0,0,0,0,0,0
4327,2020-02-15,7,0,1,0,0,1,0,2,0,0,0,4
4328,2020-02-15,8,7,0,1,0,0,1,5,2,1,0,17
4329,2020-02-15,9,7,4,1,0,2,0,7,0,1,0,22
4330,2020-02-15,10,7,1,3,0,0,3,7,0,4,0,25
4331,2020-02-15,11,7,0,4,0,0,1,8,2,1,0,23
4332,2020-02-15,12,9,0,8,0,1,1,10,2,1,0,32
4333,2020-02-15,13,7,1,1,0,0,0,7,1,2,0,19
4334,2020-02-15,14,13,0,10,0,0,1,12,0,1,0,37
4335,2020-02-15,15,7,1,9,0,4,1,8,0,0,0,30
4336,2020-02-15,16,12,0,7,0,2,2,4,3,0,0,30
4337,2020-02-15,17,6,3,12,0,1,1,17,0,0,0,40
4338,2020-02-15,18,5,1,3,0,0,1,3,4,1,0,18
4339,2020-02-15,19,4,5,5,0,2,0,6,1,0,0,23
4340,2020-02-15,20,5,0,3,0,0,0,5,1,1,0,15
4341,2020-02-15,21,8,0,5,0,0,1,7,2,0,0,23
4342,2020-02-15,22,7,10,10,0,6,0,14,0,0,0,47
4343,2020-02-15,23,0,0,0,0,4,0,4,0,0,0,8
4344,2020-02-16,0,0,0,0,0,1,0,2,0,0,0,3
4345,2020-02-16,1,0,0,0,0,0,0,0,0,0,0,0
4346,2020-02-16,2,0,0,0,0,0,0,0,0,0,0,0
4347,2020-02-16,3,0,0,0,0,1,0,0,0,0,0,1
4348,2020-02-16,4,0,0,0,0,0,0,0,0,0,0,0
4349,2020-02-16,5,0,1,0,0,1,0,2,0,0,0,4
4350,2020-02-16,6,0,0,0,0,0,0,0,0,0,0,0
4351,2020-02-16,7,5,1,1,0,0,1,5,0,0,0,13
4352,2020-02-16,8,5,2,0,0,3,1,3,1,0,0,15
4353,2020-02-16,9,8,4,1,0,4,1,10,2,0,0,30
4354,2020-02-16,10,9,0,2,0,1,0,8,1,1,0,22
4355,2020-02-16,11,0,0,0,0,0,0,0,0,0,0,0
4356,2020-02-16,12,0,0,0,0,0,0,0,0,0,0,0
4357,2020-02-16,13,13,0,8,0,5,1,12,0,1,0,40
4358,2020-02-16,14,11,5,8,0,1,1,10,0,0,0,36
4359,2020-02-16,15,3,0,0,0,0,0,3,0,1,0,7
4360,2020-02-16,16,6,0,4,0,0,0,7,1,0,0,18
4361,2020-02-16,17,15,0,11,0,0,2,12,2,1,0,43
4362,2020-02-16,18,17,5,7,0,0,3,8,5,1,0,46
4363,2020-02-16,19,11,3,4,0,0,0,9,3,1,0,31
4364,2020-02-16,20,0,1,1,0,0,0,1,0,0,0,3
4365,2020-02-16,21,9,7,7,0,2,1,11,0,0,0,37
4366,2020-02-16,22,6,0,3,0,6,0,9,0,1,0,25
4367,2020-02-16,23,0,0,0,0,0,0,0,0,0,0,0
4368,2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0
4369,2020-02-17,1,0,0,0,0,0,0,0,0,0,0,0
4370,2020-02-17,2,0,1,0,0,1,0,2,0,0,0,4
4371,2020-02-17,3,0,0,0,0,0,0,0,0,0,0,0
4372,2020-02-17,4,0,0,0,0,0,0,0,0,0,0,0
4373,2020-02-17,5,0,0,0,0,0,0,0,0,0,0,0
4374,2020-02-17,6,0,0,0,0,0,0,0,0,0,0,0
4375,2020-02-17,7,4,2,2,0,4,1,6,1,0,0,20
4376,2020-02-17,8,4,0,4,0,2,0,8,2,1,0,21
4377,2020-02-17,9,12,3,0,0,1,4,8,4,0,1,33
4378,2020-02-17,10,19,2,3,0,3,1,16,0,5,0,49
4379,2020-02-17,11,3,1,1,0,0,1,2,0,3,0,11
4380,2020-02-17,12,4,2,2,0,0,1,1,0,1,0,11
4381,2020-02-17,13,16,1,8,0,1,2,13,6,1,1,49
4382,2020-02-17,14,8,0,1,0,1,0,5,1,2,0,18
4383,2020-02-17,15,0,0,0,0,0,0,0,0,0,0,0
4384,2020-02-17,16,4,1,0,0,0,0,5,0,4,0,14
4385,2020-02-17,17,18,0,10,0,0,3,10,8,1,0,50
4386,2020-02-17,18,12,0,10,0,0,1,7,5,1,0,36
4387,2020-02-17,19,9,5,6,0,0,1,10,2,1,0,34
4388,2020-02-17,20,8,5,8,0,0,1,12,3,2,0,39
4389,2020-02-17,21,0,0,0,0,0,0,0,0,0,0,0
4390,2020-02-17,22,10,5,9,0,4,0,9,2,1,0,40
4391,2020-02-17,23,0,0,0,0,0,0,1,0,0,0,1
4392,2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0
4393,2020-02-18,1,0,0,0,0,0,0,0,0,0,0,0
4394,2020-02-18,2,0,0,0,0,0,0,0,0,0,0,0
4395,2020-02-18,3,0,0,0,0,1,0,0,0,0,0,1
4396,2020-02-18,4,0,1,0,0,0,0,2,0,0,0,3
4397,2020-02-18,5,0,0,0,0,1,0,0,0,0,0,1
4398,2020-02-18,6,1,0,0,0,0,0,1,0,0,0,2
4399,2020-02-18,7,5,0,1,0,2,2,4,0,0,0,14
4400,2020-02-18,8,10,0,4,0,0,0,11,2,4,0,31
4401,2020-02-18,9,9,5,0,0,4,1,10,3,0,1,33
4402,2020-02-18,10,20,9,5,1,0,1,16,4,5,0,61
4403,2020-02-18,11,14,0,10,0,1,2,10,4,3,0,44
4404,2020-02-18,12,10,2,11,0,0,0,7,4,0,0,34
4405,2020-02-18,13,15,8,9,0,0,0,11,4,1,0,48
4406,2020-02-18,14,5,0,2,0,0,1,2,3,0,0,13
4407,2020-02-18,15,8,2,8,1,0,1,7,5,1,0,33
4408,2020-02-18,16,2,3,3,1,1,0,7,0,1,0,18
4409,2020-02-18,17,12,4,4,0,0,1,12,5,1,0,39
4410,2020-02-18,18,3,0,1,0,1,1,4,0,0,0,10
4411,2020-02-18,19,6,5,5,0,0,0,5,1,0,0,22
4412,2020-02-18,20,6,1,3,0,0,1,6,1,0,1,19
4413,2020-02-18,21,4,6,8,0,3,0,12,2,0,0,35
4414,2020-02-18,22,3,0,3,0,3,1,5,0,0,0,15
4415,2020-02-18,23,0,0,0,0,0,0,0,0,0,0,0
4416,2020-02-19,0,0,0,0,0,1,0,0,0,0,0,1
4417,2020-02-19,1,0,1,0,0,0,0,2,0,0,0,3
4418,2020-02-19,2,0,0,0,0,0,0,0,0,0,0,0
4419,2020-02-19,3,0,0,0,0,0,0,0,0,0,0,0
4420,2020-02-19,4,0,0,0,0,0,0,0,0,0,0,0
4421,2020-02-19,5,0,0,0,0,0,0,0,0,0,0,0
4422,2020-02-19,6,0,0,0,0,0,0,0,0,0,0,0
4423,2020-02-19,7,3,1,1,0,1,1,4,0,0,0,11
4424,2020-02-19,8,7,1,0,0,2,1,5,3,0,0,19
4425,2020-02-19,9,9,6,1,0,0,2,5,2,1,1,27
4426,2020-02-19,10,11,0,0,0,1,0,5,2,5,0,24
4427,2020-02-19,11,18,0,11,0,0,0,17,0,6,0,52
4428,2020-02-19,12,9,4,5,0,2,0,11,0,0,0,31
4429,2020-02-19,13,9,0,2,0,0,2,5,2,0,1,21
4430,2020-02-19,14,13,3,3,0,0,0,7,3,2,0,31
4431,2020-02-19,15,3,0,2,0,2,0,3,0,2,0,12
4432,2020-02-19,16,13,0,9,0,0,3,11,3,1,0,40
4433,2020-02-19,17,10,3,8,0,2,0,8,4,1,0,36
4434,2020-02-19,18,2,0,1,0,0,0,3,0,0,0,6
4435,2020-02-19,19,8,3,3,0,0,1,7,1,1,0,24
4436,2020-02-19,20,6,5,4,0,0,1,4,2,0,0,22
4437,2020-02-19,21,8,6,10,0,2,0,11,0,4,0,41
4438,2020-02-19,22,2,2,3,0,2,0,4,0,0,0,13
4439,2020-02-19,23,1,1,0,0,0,0,3,0,0,0,5
4440,2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0
