,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
8031,2020-07-13,15,0,0,6,0,0,0,5,0,1,0,12
8032,2020-07-13,16,0,1,7,0,1,0,7,2,0,0,18
8033,2020-07-13,17,0,0,1,0,0,0,1,0,0,0,2
8034,2020-07-13,18,0,0,0,0,0,0,0,0,0,0,0
8035,2020-07-13,19,0,0,0,0,0,0,0,0,0,0,0
8036,2020-07-13,20,0,4,0,0,5,0,0,0,0,0,9
8037,2020-07-13,21,0,1,0,0,1,0,0,0,0,0,2
8038,2020-07-13,22,0,0,0,0,0,0,0,0,0,0,0
8039,2020-07-13,23,0,0,0,0,0,0,0,0,0,0,0
8040,2020-07-14,0,0,0,0,0,0,0,0,0,0,0,0
8041,2020-07-14,1,0,0,0,0,0,0,0,0,0,0,0
8042,2020-07-14,2,0,0,0,0,0,0,0,0,0,0,0
8043,2020-07-14,3,0,0,0,0,0,0,0,0,0,0,0
8044,2020-07-14,4,0,0,0,0,0,0,0,0,0,0,0
8045,2020-07-14,5,0,0,0,0,0,0,0,0,0,0,0
8046,2020-07-14,6,1,1,4,0,1,0,4,3,2,3,19
8047,2020-07-14,7,0,4,1,1,6,0,3,0,0,0,15
8048,2020-07-14,8,0,4,13,1,7,0,13,1,0,0,39
8049,2020-07-14,9,0,0,8,2,1,0,6,1,1,0,19
8050,2020-07-14,10,0,0,6,0,0,0,6,1,0,0,13
8051,2020-07-14,11,0,0,12,2,2,1,17,2,0,0,36
8052,2020-07-14,12,0,0,7,2,0,0,8,0,0,0,17
8053,2020-07-14,13,1,0,9,0,0,2,8,4,0,0,24
8054,2020-07-14,14,0,0,2,1,0,0,3,0,0,0,6
8055,2020-07-14,15,0,0,3,1,0,0,3,1,0,0,8
8056,2020-07-14,16,0,0,7,1,0,0,8,0,0,0,16
8057,2020-07-14,17,2,3,5,2,3,0,5,5,2,0,27
8058,2020-07-14,18,0,0,0,0,0,0,0,0,0,0,0
8059,2020-07-14,19,0,0,0,0,0,0,0,0,0,0,0
8060,2020-07-14,20,0,0,0,0,0,0,0,0,0,0,0
8061,2020-07-14,21,0,0,0,0,0,0,0,0,0,0,0
8062,2020-07-14,22,0,0,0,0,0,0,0,0,0,0,0
8063,2020-07-14,23,0,0,0,0,0,0,0,0,0,0,0
8064,2020-07-15,0,0,0,0,0,0,0,0,0,0,0,0
8065,2020-07-15,1,0,1,0,0,1,0,0,0,0,0,2
8066,2020-07-15,2,0,0,0,0,1,0,0,0,0,0,1
8067,2020-07-15,3,0,0,0,0,0,0,0,0,0,0,0
8068,2020-07-15,4,0,0,0,0,0,0,0,0,0,0,0
8069,2020-07-15,5,0,2,0,0,1,0,0,0,0,0,3
8070,2020-07-15,6,1,1,2,0,3,0,2,2,2,2,15
8071,2020-07-15,7,0,10,0,0,10,0,1,0,0,0,21
8072,2020-07-15,8,0,0,2,0,0,0,1,0,0,0,3
8073,2020-07-15,9,0,0,0,0,0,0,0,0,0,0,0
8074,2020-07-15,10,0,0,0,0,0,0,0,0,0,0,0
8075,2020-07-15,11,0,0,0,0,0,0,0,0,0,0,0
8076,2020-07-15,12,0,0,0,0,0,0,0,0,0,0,0
8077,2020-07-15,13,1,0,1,1,0,1,1,1,0,0,6
8078,2020-07-15,14,0,0,7,1,2,0,8,0,1,0,19
8079,2020-07-15,15,0,0,11,3,3,0,10,1,0,0,28
8080,2020-07-15,16,0,0,10,3,0,0,10,1,0,0,24
8081,2020-07-15,17,0,0,2,0,0,0,0,1,0,0,3
8082,2020-07-15,18,0,1,0,1,2,0,1,0,0,0,5
8083,2020-07-15,19,0,0,0,0,0,0,0,0,0,0,0
8084,2020-07-15,20,0,0,0,0,0,0,0,0,0,0,0
8085,2020-07-15,21,0,1,0,0,0,0,0,0,0,0,1
8086,2020-07-15,22,0,0,0,0,0,0,0,0,0,0,0
8087,2020-07-15,23,0,1,0,0,2,0,0,0,0,0,3
8088,2020-07-16,0,0,0,0,0,0,0,0,0,0,0,0
8089,2020-07-16,1,0,0,0,0,0,0,0,0,0,0,0
8090,2020-07-16,2,0,0,0,0,0,0,0,0,0,0,0
8091,2020-07-16,3,0,0,0,0,0,0,0,0,0,0,0
8092,2020-07-16,4,0,0,0,0,0,0,0,0,0,0,0
8093,2020-07-16,5,0,1,0,0,0,0,0,0,0,0,1
8094,2020-07-16,6,1,0,3,0,1,1,2,3,2,3,16
8095,2020-07-16,7,0,0,0,0,0,0,0,0,0,0,0
8096,2020-07-16,8,0,1,0,0,1,0,0,0,0,0,2
8097,2020-07-16,9,0,3,11,1,4,0,11,0,0,0,30
8098,2020-07-16,10,0,0,0,0,0,0,0,0,0,0,0
8099,2020-07-16,11,0,0,9,0,0,0,8,1,2,0,20
8100,2020-07-16,12,0,0,13,0,0,0,12,4,0,0,29
8101,2020-07-16,13,0,0,4,0,0,1,4,2,0,0,11
8102,2020-07-16,14,0,1,15,0,0,0,14,1,0,0,31
8103,2020-07-16,15,0,0,3,2,1,0,4,0,0,0,10
8104,2020-07-16,16,0,1,9,4,1,0,15,0,0,0,30
8105,2020-07-16,17,0,0,11,9,0,0,13,1,0,0,34
8106,2020-07-16,18,0,1,15,6,0,0,16,0,0,1,39
8107,2020-07-16,19,0,0,0,0,0,0,0,0,0,0,0
8108,2020-07-16,20,0,2,0,0,2,0,0,0,0,0,4
8109,2020-07-16,21,0,0,0,0,0,0,0,0,0,0,0
8110,2020-07-16,22,0,0,0,0,0,0,0,0,0,0,0
8111,2020-07-16,23,0,0,0,0,0,0,0,0,0,0,0
8112,2020-07-17,0,0,1,0,0,2,0,0,0,0,0,3
8113,2020-07-17,1,0,0,0,0,0,0,0,0,0,0,0
8114,2020-07-17,2,0,0,0,0,0,0,0,0,0,0,0
8115,2020-07-17,3,0,1,0,0,0,0,0,0,0,0,1
8116,2020-07-17,4,0,0,0,0,0,0,0,0,0,0,0
8117,2020-07-17,5,0,0,3,0,1,0,3,2,0,1,10
8118,2020-07-17,6,0,4,5,0,4,0,5,2,1,1,22
8119,2020-07-17,7,0,0,8,0,3,0,8,0,0,0,19
8120,2020-07-17,8,6,3,12,5,4,0,10,0,0,0,40
8121,2020-07-17,9,15,0,23,1,0,0,18,1,0,0,58
8122,2020-07-17,10,17,0,30,1,0,0,23,0,0,0,71
8123,2020-07-17,11,10,0,25,2,0,1,15,1,0,0,54
8124,2020-07-17,12,8,1,14,0,0,0,11,0,0,0,34
8125,2020-07-17,13,7,0,10,0,0,0,2,4,0,0,23
8126,2020-07-17,14,4,2,14,8,1,0,16,0,0,0,45
8127,2020-07-17,15,4,0,14,4,2,0,13,0,0,0,37
8128,2020-07-17,16,10,1,22,6,5,0,20,0,0,0,64
8129,2020-07-17,17,9,0,22,3,2,0,17,1,0,0,54
8130,2020-07-17,18,0,2,0,0,1,0,0,0,0,0,3
8131,2020-07-17,19,0,0,0,0,0,0,0,0,0,0,0
8132,2020-07-17,20,0,0,0,0,0,0,0,0,0,0,0
8133,2020-07-17,21,0,0,0,0,0,0,0,0,0,0,0
8134,2020-07-17,22,0,0,0,0,0,0,0,0,0,0,0
8135,2020-07-17,23,0,0,0,0,0,0,0,0,0,0,0
8136,2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0
8137,2020-07-18,1,0,1,0,0,1,0,0,0,0,0,2
8138,2020-07-18,2,0,0,0,0,0,0,0,0,0,0,0
8139,2020-07-18,3,0,1,0,0,1,0,0,0,0,0,2
8140,2020-07-18,4,0,0,0,0,0,0,0,0,0,0,0
8141,2020-07-18,5,0,0,0,0,0,0,0,0,0,0,0
8142,2020-07-18,6,0,0,3,0,1,1,2,4,2,3,16
8143,2020-07-18,7,0,4,1,0,5,0,1,0,0,0,11
8144,2020-07-18,8,0,5,4,1,7,0,5,2,0,0,24
8145,2020-07-18,9,0,0,3,1,0,0,2,2,0,0,8
8146,2020-07-18,10,0,0,3,1,0,0,2,0,1,0,7
8147,2020-07-18,11,0,0,2,0,0,0,1,1,0,0,4
8148,2020-07-18,12,0,0,4,0,0,0,4,1,0,0,9
8149,2020-07-18,13,0,0,3,1,3,0,6,0,0,0,13
8150,2020-07-18,14,0,1,7,2,6,1,8,0,0,0,25
8151,2020-07-18,15,0,0,5,0,0,0,4,1,0,0,10
8152,2020-07-18,16,0,0,11,0,0,0,11,0,0,0,22
8153,2020-07-18,17,0,0,13,0,0,0,13,1,0,0,27
8154,2020-07-18,18,2,0,12,0,0,0,6,5,0,0,25
8155,2020-07-18,19,0,4,5,1,5,0,6,1,1,0,23
8156,2020-07-18,20,0,0,0,0,0,0,0,0,0,0,0
8157,2020-07-18,21,0,0,0,0,1,0,0,0,0,0,1
8158,2020-07-18,22,0,0,0,0,0,0,0,0,0,0,0
8159,2020-07-18,23,0,0,0,0,0,0,0,0,0,0,0
8160,2020-07-19,0,0,1,0,0,0,0,0,0,0,0,1
8161,2020-07-19,1,0,0,0,0,0,0,0,0,0,0,0
8162,2020-07-19,2,0,1,0,0,1,0,0,0,0,0,2
8163,2020-07-19,3,0,0,3,0,2,0,3,1,0,0,9
8164,2020-07-19,4,0,1,0,0,0,0,0,0,0,0,1
8165,2020-07-19,5,0,0,0,0,0,0,0,0,0,0,0
8166,2020-07-19,6,0,0,0,0,0,0,0,0,0,0,0
8167,2020-07-19,7,0,1,3,0,2,0,2,3,2,2,15
8168,2020-07-19,8,0,6,0,0,6,0,0,0,0,0,12
8169,2020-07-19,9,0,3,5,1,4,0,5,4,0,0,22
8170,2020-07-19,10,0,0,9,2,0,2,4,4,0,0,21
8171,2020-07-19,11,0,0,6,4,0,0,7,0,0,1,18
8172,2020-07-19,12,1,1,8,1,0,0,4,1,0,1,17
8173,2020-07-19,13,6,0,10,0,0,2,2,3,0,4,27
8174,2020-07-19,14,1,0,9,0,0,0,4,5,0,0,19
8175,2020-07-19,15,0,0,7,2,4,0,9,0,0,0,22
8176,2020-07-19,16,2,1,12,6,5,0,18,0,0,0,44
8177,2020-07-19,17,2,0,7,1,1,0,6,0,0,0,17
8178,2020-07-19,18,1,0,1,0,1,0,1,0,0,0,4
8179,2020-07-19,19,1,5,4,0,5,0,3,1,2,0,21
8180,2020-07-19,20,0,0,0,0,1,0,0,0,0,0,1
8181,2020-07-19,21,0,0,0,0,0,0,0,0,0,0,0
8182,2020-07-19,22,0,0,0,0,0,0,0,0,0,0,0
8183,2020-07-19,23,0,1,0,0,0,0,0,0,0,0,1
8184,2020-07-20,0,0,0,0,0,1,0,0,0,0,0,1
8185,2020-07-20,1,0,1,0,0,1,0,0,0,0,0,2
8186,2020-07-20,2,0,0,0,0,0,0,0,0,0,0,0
8187,2020-07-20,3,0,0,0,0,0,0,0,0,0,0,0
8188,2020-07-20,4,0,0,0,0,0,0,0,0,0,0,0
8189,2020-07-20,5,0,1,0,0,0,0,0,0,0,0,1
8190,2020-07-20,6,0,4,2,0,5,1,2,4,2,2,22
8191,2020-07-20,7,0,0,0,0,1,0,0,0,0,0,1
8192,2020-07-20,8,0,7,4,1,6,0,4,3,0,0,25
8193,2020-07-20,9,0,0,6,0,0,0,5,2,0,0,13
8194,2020-07-20,10,0,0,1,1,0,0,1,0,0,0,3
8195,2020-07-20,11,0,0,8,1,0,1,4,4,0,0,18
8196,2020-07-20,12,0,0,6,0,1,0,7,0,0,0,14
8197,2020-07-20,13,0,0,15,0,0,0,15,1,0,0,31
8198,2020-07-20,14,0,0,6,0,1,0,6,0,0,0,13
8199,2020-07-20,15,0,0,7,0,0,0,8,0,0,0,15
8200,2020-07-20,16,0,0,11,0,4,0,11,1,2,0,29
8201,2020-07-20,17,0,2,15,1,2,2,13,2,0,0,37
8202,2020-07-20,18,0,2,1,0,1,0,1,0,0,0,5
8203,2020-07-20,19,0,0,0,0,1,0,1,0,0,0,2
8204,2020-07-20,20,0,0,1,0,1,0,1,0,0,0,3
8205,2020-07-20,21,0,0,0,0,0,0,0,0,0,0,0
8206,2020-07-20,22,0,0,0,0,0,0,0,0,0,0,0
8207,2020-07-20,23,0,0,0,0,0,0,0,0,0,0,0
8208,2020-07-21,0,0,0,0,0,0,0,0,0,0,0,0
8209,2020-07-21,1,0,1,0,0,0,0,0,0,0,0,1
8210,2020-07-21,2,0,1,0,0,1,0,0,0,0,0,2
8211,2020-07-21,3,0,0,0,0,0,0,0,0,0,0,0
8212,2020-07-21,4,0,0,0,0,0,0,0,0,0,0,0
8213,2020-07-21,5,0,1,1,0,2,0,2,1,1,0,8
8214,2020-07-21,6,0,3,1,0,3,1,1,3,1,3,16
8215,2020-07-21,7,0,7,0,0,7,0,0,0,0,0,14
8216,2020-07-21,8,0,2,6,2,3,0,7,1,0,0,21
8217,2020-07-21,9,0,0,0,0,0,0,0,0,0,0,0
8218,2020-07-21,10,0,0,0,0,0,0,0,0,0,0,0
8219,2020-07-21,11,0,0,4,2,0,1,4,2,0,0,13
8220,2020-07-21,12,0,0,2,0,0,0,1,1,0,0,4
8221,2020-07-21,13,0,0,4,0,0,0,4,0,0,0,8
8222,2020-07-21,14,0,1,5,1,0,0,6,1,0,0,14
8223,2020-07-21,15,0,0,16,8,0,0,18,0,3,0,45
8224,2020-07-21,16,2,0,13,3,0,0,10,1,0,5,34
8225,2020-07-21,17,0,3,6,1,4,0,7,0,1,0,22
8226,2020-07-21,18,0,0,0,0,1,0,0,0,0,0,1
8227,2020-07-21,19,0,0,0,0,0,0,0,0,0,0,0
8228,2020-07-21,20,0,2,0,0,2,0,0,0,0,0,4
8229,2020-07-21,21,0,0,0,0,0,0,0,0,0,0,0
8230,2020-07-21,22,0,0,0,0,0,0,0,0,0,0,0
8231,2020-07-21,23,0,0,0,0,0,0,0,0,0,0,0
8232,2020-07-22,0,0,1,0,0,0,0,0,0,0,0,1
8233,2020-07-22,1,0,0,0,0,0,0,0,0,0,0,0
8234,2020-07-22,2,0,1,0,0,2,0,0,0,0,0,3
8235,2020-07-22,3,0,0,0,0,0,0,0,0,0,0,0
8236,2020-07-22,4,0,0,0,0,0,0,0,0,0,0,0
8237,2020-07-22,5,0,1,0,0,0,0,0,0,0,0,1
8238,2020-07-22,6,0,2,7,0,3,1,8,2,2,4,29
8239,2020-07-22,7,0,9,0,0,8,0,0,0,0,0,17
8240,2020-07-22,8,0,6,3,1,8,0,5,0,0,0,23
8241,2020-07-22,9,0,0,0,0,0,0,0,0,0,0,0
8242,2020-07-22,10,0,0,1,1,0,0,1,1,0,0,4
8243,2020-07-22,11,0,0,16,1,1,1,11,6,0,0,36
8244,2020-07-22,12,0,0,2,2,0,0,3,0,0,0,7
8245,2020-07-22,13,0,0,7,1,0,0,5,1,2,0,16
8246,2020-07-22,14,0,0,6,0,0,0,6,0,0,0,12
8247,2020-07-22,15,0,0,3,0,0,0,3,0,0,0,6
8248,2020-07-22,16,6,0,13,0,0,0,9,0,0,0,28
8249,2020-07-22,17,0,1,4,0,0,0,5,0,0,0,10
8250,2020-07-22,18,2,1,4,0,1,0,2,1,0,0,11
8251,2020-07-22,19,0,0,0,0,0,0,0,0,0,0,0
8252,2020-07-22,20,0,0,0,0,0,0,0,0,0,0,0
8253,2020-07-22,21,0,0,0,0,1,0,0,0,0,0,1
8254,2020-07-22,22,0,0,0,0,0,0,0,0,0,0,0
8255,2020-07-22,23,0,0,0,0,0,0,0,0,0,0,0
8256,2020-07-23,0,0,1,0,0,0,0,0,0,0,0,1
8257,2020-07-23,1,0,1,0,0,1,0,0,0,0,0,2
8258,2020-07-23,2,0,0,0,0,0,0,0,0,0,0,0
8259,2020-07-23,3,0,0,0,0,1,0,0,0,0,0,1
8260,2020-07-23,4,0,0,0,0,0,0,0,0,0,0,0
8261,2020-07-23,5,0,0,0,0,0,0,0,0,0,0,0
8262,2020-07-23,6,0,0,0,0,0,0,0,0,0,0,0
8263,2020-07-23,7,0,5,2,0,5,0,3,2,0,1,18
8264,2020-07-23,8,0,5,3,0,7,0,5,1,1,0,22
8265,2020-07-23,9,0,0,4,1,0,0,3,2,0,0,10
8266,2020-07-23,10,0,0,5,2,0,0,5,1,1,0,14
8267,2020-07-23,11,0,0,2,1,0,0,2,0,0,0,5
8268,2020-07-23,12,0,0,1,1,0,1,1,2,0,0,6
8269,2020-07-23,13,0,0,7,0,0,0,5,1,0,0,13
8270,2020-07-23,14,0,0,11,0,1,0,11,2,0,0,25
8271,2020-07-23,15,0,0,8,4,0,0,4,1,0,0,17
8272,2020-07-23,16,0,0,10,0,0,0,8,3,1,0,22
8273,2020-07-23,17,2,0,16,0,0,2,16,3,0,0,39
8274,2020-07-23,18,0,1,13,6,5,0,12,1,0,0,38
8275,2020-07-23,19,0,0,0,0,0,0,0,0,0,0,0
8276,2020-07-23,20,0,0,0,0,0,0,0,0,0,0,0
8277,2020-07-23,21,0,0,0,0,0,0,0,0,0,0,0
8278,2020-07-23,22,0,2,0,0,1,0,0,0,0,0,3
8279,2020-07-23,23,0,0,0,0,0,0,0,0,0,0,0
8280,2020-07-24,0,0,0,0,0,1,0,0,0,0,0,1
8281,2020-07-24,1,0,1,0,0,0,0,0,0,0,0,1
8282,2020-07-24,2,0,1,0,0,2,0,0,0,0,0,3
8283,2020-07-24,3,0,0,0,0,0,0,0,0,0,0,0
8284,2020-07-24,4,0,1,0,0,0,0,0,0,0,0,1
8285,2020-07-24,5,0,0,0,0,0,0,0,0,0,0,0
8286,2020-07-24,6,0,0,0,0,0,0,0,0,0,0,0
8287,2020-07-24,7,0,3,6,0,5,0,6,3,3,3,29
8288,2020-07-24,8,0,5,0,0,5,0,0,0,0,0,10
8289,2020-07-24,9,0,2,2,0,4,0,3,0,0,0,11
8290,2020-07-24,10,0,3,5,0,4,0,7,3,0,0,22
8291,2020-07-24,11,0,0,4,1,0,0,4,1,0,0,10
8292,2020-07-24,12,0,0,7,0,0,1,4,4,2,0,18
8293,2020-07-24,13,0,0,7,0,0,1,3,3,0,0,14
8294,2020-07-24,14,0,0,6,0,2,0,3,1,0,0,12
8295,2020-07-24,15,0,0,12,0,1,0,9,4,2,0,28
8296,2020-07-24,16,0,0,13,0,1,0,13,0,2,0,29
8297,2020-07-24,17,0,0,0,0,0,0,0,0,0,0,0
8298,2020-07-24,18,0,1,0,0,0,0,0,0,0,0,1
8299,2020-07-24,19,0,0,0,0,0,0,0,0,0,0,0
8300,2020-07-24,20,0,2,0,0,2,0,0,0,0,0,4
8301,2020-07-24,21,0,1,0,0,2,0,0,0,0,0,3
8302,2020-07-24,22,0,0,0,0,0,0,0,0,0,0,0
8303,2020-07-24,23,0,0,0,0,0,0,0,0,0,0,0
8304,2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0
8305,2020-07-25,1,0,0,0,0,0,0,0,0,0,0,0
8306,2020-07-25,2,0,0,0,0,0,0,0,0,0,0,0
8307,2020-07-25,3,0,0,0,0,0,0,0,0,0,0,0
8308,2020-07-25,4,0,1,0,0,0,0,0,0,0,0,1
8309,2020-07-25,5,0,0,0,0,0,0,0,0,0,0,0
8310,2020-07-25,6,0,1,2,0,3,0,2,3,2,2,15
8311,2020-07-25,7,0,2,0,0,1,0,0,0,0,0,3
8312,2020-07-25,8,0,6,2,0,7,0,3,0,0,0,18
8313,2020-07-25,9,0,1,6,0,2,0,7,1,0,0,17
8314,2020-07-25,10,0,0,3,1,0,0,3,1,0,0,8
8315,2020-07-25,11,0,0,3,1,0,1,3,3,0,0,11
8316,2020-07-25,12,0,0,6,0,1,0,4,0,2,0,13
8317,2020-07-25,13,0,0,12,7,2,0,16,0,1,0,38
8318,2020-07-25,14,0,0,11,7,4,0,17,1,0,0,40
8319,2020-07-25,15,0,0,20,6,0,0,23,3,0,0,52
8320,2020-07-25,16,6,0,16,3,0,0,8,4,1,3,41
8321,2020-07-25,17,1,2,18,2,3,0,18,1,1,0,46
8322,2020-07-25,18,0,1,0,0,2,0,0,0,0,0,3
8323,2020-07-25,19,0,0,0,0,0,0,0,0,0,0,0
8324,2020-07-25,20,0,1,0,0,0,0,0,0,0,0,1
8325,2020-07-25,21,0,1,1,0,3,0,2,0,0,0,7
8326,2020-07-25,22,0,0,0,0,0,0,0,0,0,0,0
8327,2020-07-25,23,0,0,0,0,0,0,0,0,0,0,0
8328,2020-07-26,0,0,0,0,0,0,0,0,0,0,0,0
8329,2020-07-26,1,0,0,0,0,0,0,0,0,0,0,0
8330,2020-07-26,2,0,0,0,0,0,0,0,0,0,0,0
8331,2020-07-26,3,0,0,0,0,0,0,0,0,0,0,0
8332,2020-07-26,4,0,0,0,0,0,0,0,0,0,0,0
8333,2020-07-26,5,0,1,0,0,0,0,0,0,0,0,1
8334,2020-07-26,6,0,1,9,0,3,1,6,2,0,3,25
8335,2020-07-26,7,0,0,0,0,0,0,0,0,0,0,0
8336,2020-07-26,8,0,7,0,0,7,0,0,0,0,0,14
8337,2020-07-26,9,0,1,9,2,1,0,6,3,2,0,24
8338,2020-07-26,10,1,0,1,0,0,0,0,1,0,0,3
8339,2020-07-26,11,0,0,3,1,0,1,4,1,0,0,10
8340,2020-07-26,12,1,0,8,2,0,0,5,2,0,4,22
8341,2020-07-26,13,3,0,5,1,0,1,1,1,0,0,12
8342,2020-07-26,14,3,0,8,3,0,0,5,3,2,0,24
8343,2020-07-26,15,0,2,8,2,0,0,7,2,0,0,21
8344,2020-07-26,16,0,0,2,0,1,0,2,0,0,0,5
8345,2020-07-26,17,0,4,0,0,3,0,0,0,0,0,7
8346,2020-07-26,18,0,0,0,0,0,0,0,0,0,0,0
8347,2020-07-26,19,0,0,0,0,1,0,0,0,0,0,1
8348,2020-07-26,20,0,1,0,0,0,0,0,0,0,0,1
8349,2020-07-26,21,0,0,0,0,0,0,0,0,0,0,0
8350,2020-07-26,22,0,1,0,0,1,0,0,0,0,0,2
8351,2020-07-26,23,0,0,0,0,0,0,0,0,0,0,0
8352,2020-07-27,0,0,0,0,0,0,0,0,0,0,0,0
8353,2020-07-27,1,0,0,0,0,0,0,0,0,0,0,0
8354,2020-07-27,2,0,1,0,0,1,0,0,0,0,0,2
8355,2020-07-27,3,0,1,0,0,1,0,0,0,0,0,2
8356,2020-07-27,4,0,0,0,0,0,0,0,0,0,0,0
8357,2020-07-27,5,0,0,2,0,0,0,3,0,0,0,5
8358,2020-07-27,6,0,0,0,0,1,0,0,0,0,0,1
8359,2020-07-27,7,0,4,4,0,2,0,3,3,2,2,20
8360,2020-07-27,8,0,6,1,0,8,0,2,0,0,0,17
8361,2020-07-27,9,0,1,5,0,1,0,4,3,0,0,14
8362,2020-07-27,10,2,0,9,1,0,0,8,2,1,0,23
8363,2020-07-27,11,2,0,6,2,1,1,6,2,0,0,20
8364,2020-07-27,12,13,0,4,0,0,3,4,11,0,0,35
8365,2020-07-27,13,0,0,3,0,0,0,2,0,0,0,5
8366,2020-07-27,14,1,1,7,1,1,0,8,2,0,0,21
8367,2020-07-27,15,0,0,5,3,0,0,7,0,0,0,15
8368,2020-07-27,16,16,0,22,5,0,2,14,4,2,0,65
8369,2020-07-27,17,2,3,6,1,2,0,5,0,0,0,19
8370,2020-07-27,18,0,0,0,0,1,0,0,0,0,0,1
8371,2020-07-27,19,0,1,0,0,0,0,0,0,0,0,1
8372,2020-07-27,20,0,0,1,0,1,0,2,0,0,0,4
8373,2020-07-27,21,0,0,0,0,1,0,0,0,0,0,1
8374,2020-07-27,22,0,0,0,0,0,0,0,0,0,0,0
8375,2020-07-27,23,0,0,0,0,0,0,0,0,0,0,0
8376,2020-07-28,0,0,0,0,0,0,0,0,0,0,0,0
8377,2020-07-28,1,0,0,0,0,0,0,0,0,0,0,0
8378,2020-07-28,2,0,2,0,0,2,0,0,0,0,0,4
8379,2020-07-28,3,0,0,0,0,0,0,0,0,0,0,0
8380,2020-07-28,4,0,0,0,0,0,0,0,0,0,0,0
8381,2020-07-28,5,0,1,0,0,0,0,0,0,0,0,1
8382,2020-07-28,6,0,1,3,0,2,0,3,2,2,2,15
8383,2020-07-28,7,0,2,0,0,2,0,0,0,0,0,4
8384,2020-07-28,8,0,7,0,0,8,0,0,0,0,0,15
8385,2020-07-28,9,0,2,2,0,3,0,3,0,0,0,10
8386,2020-07-28,10,0,1,3,2,0,0,5,0,0,0,11
8387,2020-07-28,11,0,0,10,2,1,0,9,1,1,0,24
8388,2020-07-28,12,0,0,2,0,0,0,1,0,0,0,3
8389,2020-07-28,13,0,0,7,1,3,0,9,0,1,0,21
8390,2020-07-28,14,0,2,5,1,4,0,8,0,1,0,21
8391,2020-07-28,15,0,1,8,1,3,1,7,2,0,0,23
8392,2020-07-28,16,0,0,5,0,0,0,2,0,2,0,9
8393,2020-07-28,17,0,1,12,0,2,0,12,6,0,2,35
8394,2020-07-28,18,0,8,24,2,12,0,25,6,0,0,77
8395,2020-07-28,19,0,2,3,1,3,0,2,1,0,0,12
8396,2020-07-28,20,0,1,0,0,0,0,0,0,0,0,1
8397,2020-07-28,21,0,0,0,0,0,0,0,0,0,0,0
8398,2020-07-28,22,0,0,0,0,0,0,0,0,0,0,0
8399,2020-07-28,23,0,0,0,0,0,0,0,0,0,0,0
8400,2020-07-29,0,0,0,0,0,0,0,0,0,0,0,0
8401,2020-07-29,1,0,1,0,0,2,0,0,0,0,0,3
8402,2020-07-29,2,0,0,0,0,0,0,0,0,0,0,0
8403,2020-07-29,3,0,0,0,0,0,0,0,0,0,0,0
8404,2020-07-29,4,0,0,0,0,0,0,0,0,0,0,0
8405,2020-07-29,5,0,0,0,0,0,0,0,0,0,0,0
8406,2020-07-29,6,0,1,3,0,1,0,3,4,2,2,16
8407,2020-07-29,7,0,8,0,0,8,0,0,0,0,0,16
8408,2020-07-29,8,0,0,5,2,1,0,6,0,1,0,15
8409,2020-07-29,9,0,3,5,2,5,0,8,0,0,0,23
8410,2020-07-29,10,0,1,2,1,0,0,5,0,0,0,9
8411,2020-07-29,11,0,0,0,0,0,0,0,0,0,0,0
8412,2020-07-29,12,0,0,0,0,0,0,0,0,0,0,0
8413,2020-07-29,13,0,0,0,0,0,0,0,0,0,0,0
8414,2020-07-29,14,0,0,0,0,0,0,0,0,0,0,0
8415,2020-07-29,15,0,0,0,0,0,0,0,0,0,0,0
8416,2020-07-29,16,0,0,0,0,0,0,0,0,0,0,0
8417,2020-07-29,17,0,0,0,0,0,0,0,0,0,0,0
8418,2020-07-29,18,0,0,0,0,0,0,0,0,0,0,0
8419,2020-07-29,19,0,0,0,0,0,0,0,0,0,0,0
8420,2020-07-29,20,0,0,0,0,0,0,0,0,0,0,0
8421,2020-07-29,21,0,0,0,0,0,0,0,0,0,0,0
8422,2020-07-29,22,0,0,0,0,0,0,0,0,0,0,0
8423,2020-07-29,23,0,0,0,0,0,0,0,0,0,0,0
8424,2020-07-30,0,0,0,0,0,0,0,0,0,0,0,0
8425,2020-07-30,1,0,0,0,0,0,0,0,0,0,0,0
8426,2020-07-30,2,0,0,0,0,0,0,0,0,0,0,0
8427,2020-07-30,3,0,0,0,0,0,0,0,0,0,0,0
8428,2020-07-30,4,0,0,0,0,0,0,0,0,0,0,0
8429,2020-07-30,5,0,0,0,0,0,0,0,0,0,0,0
8430,2020-07-30,6,0,0,0,0,0,0,0,0,0,0,0
8431,2020-07-30,7,0,0,0,0,0,0,0,0,0,0,0
8432,2020-07-30,8,0,0,0,0,0,0,0,0,0,0,0
8433,2020-07-30,9,0,0,3,1,0,0,3,1,0,0,8
8434,2020-07-30,10,0,0,0,0,0,0,0,0,0,0,0
8435,2020-07-30,11,0,0,0,0,0,0,0,0,0,0,0
8436,2020-07-30,12,0,0,0,0,0,0,0,0,0,0,0
8437,2020-07-30,13,0,0,0,0,0,0,0,0,0,0,0
8438,2020-07-30,14,0,0,0,0,0,0,0,0,0,0,0
8439,2020-07-30,15,0,0,0,0,0,0,0,0,0,0,0
8440,2020-07-30,16,0,0,0,0,0,0,0,0,0,0,0
