,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
2780,2019-12-10,20,0,3,0,0,3,0,0,0,0,0,6
2781,2019-12-10,21,0,0,0,0,0,0,0,0,0,0,0
2782,2019-12-10,22,0,0,0,0,0,0,0,0,0,0,0
2783,2019-12-10,23,0,1,0,0,1,0,0,0,0,0,2
2784,2019-12-11,0,0,0,0,0,0,0,0,0,0,0,0
2785,2019-12-11,1,0,1,0,0,1,0,0,0,0,0,2
2786,2019-12-11,2,0,1,0,0,1,0,0,0,0,0,2
2787,2019-12-11,3,0,0,0,0,0,0,0,0,0,0,0
2788,2019-12-11,4,0,0,0,0,0,0,0,0,0,0,0
2789,2019-12-11,5,0,0,0,0,0,0,0,0,0,0,0
2790,2019-12-11,6,1,3,0,0,4,0,2,0,0,0,10
2791,2019-12-11,7,0,4,0,0,4,0,0,0,0,0,8
2792,2019-12-11,8,5,5,1,0,6,0,3,3,0,0,23
2793,2019-12-11,9,1,1,0,0,1,0,2,0,0,0,5
2794,2019-12-11,10,8,0,4,0,2,0,8,0,1,0,23
2795,2019-12-11,11,1,0,1,0,0,0,3,0,1,0,6
2796,2019-12-11,12,0,0,0,0,0,0,0,0,0,0,0
2797,2019-12-11,13,0,0,0,0,0,0,0,0,0,0,0
2798,2019-12-11,14,0,0,0,0,0,0,0,0,0,0,0
2799,2019-12-11,15,0,0,0,0,0,0,0,0,0,0,0
2800,2019-12-11,16,0,0,0,0,0,0,0,0,0,0,0
2801,2019-12-11,17,3,1,0,0,3,0,6,1,1,0,15
2802,2019-12-11,18,0,1,0,0,1,0,0,0,0,0,2
2803,2019-12-11,19,0,2,0,0,2,0,0,0,0,0,4
2804,2019-12-11,20,0,3,0,0,3,0,0,0,0,0,6
2805,2019-12-11,21,0,4,0,0,4,0,0,0,0,0,8
2806,2019-12-11,22,0,1,0,0,1,0,0,0,0,0,2
2807,2019-12-11,23,0,0,0,0,0,0,0,0,0,0,0
2808,2019-12-12,0,0,0,0,0,0,0,0,0,0,0,0
2809,2019-12-12,1,0,2,0,0,2,0,0,0,0,0,4
2810,2019-12-12,2,0,0,0,0,0,0,0,0,0,0,0
2811,2019-12-12,3,0,0,0,0,0,0,0,0,0,0,0
2812,2019-12-12,4,0,1,0,0,1,0,0,0,0,0,2
2813,2019-12-12,5,0,1,0,0,1,0,0,0,0,0,2
2814,2019-12-12,6,0,0,0,0,0,0,0,0,0,0,0
2815,2019-12-12,7,1,3,0,0,3,0,2,0,0,0,9
2816,2019-12-12,8,8,2,0,0,5,0,7,2,2,0,26
2817,2019-12-12,9,5,4,1,0,7,0,7,0,1,0,25
2818,2019-12-12,10,6,3,1,0,2,0,7,1,1,0,21
2819,2019-12-12,11,1,2,1,0,3,0,2,1,1,0,11
2820,2019-12-12,12,5,3,0,0,1,0,7,1,1,0,18
2821,2019-12-12,13,0,0,0,0,0,0,0,0,0,0,0
2822,2019-12-12,14,0,0,0,0,0,0,0,0,0,0,0
2823,2019-12-12,15,1,1,0,0,1,0,2,0,1,0,6
2824,2019-12-12,16,11,3,3,0,7,0,12,4,0,0,40
2825,2019-12-12,17,7,4,1,0,0,0,8,0,0,0,20
2826,2019-12-12,18,3,0,0,0,0,0,2,0,0,0,5
2827,2019-12-12,19,6,4,2,0,3,0,8,1,0,0,24
2828,2019-12-12,20,1,2,0,0,1,0,1,0,0,0,5
2829,2019-12-12,21,0,2,0,0,2,0,0,0,0,0,4
2830,2019-12-12,22,0,1,0,0,1,0,0,0,0,0,2
2831,2019-12-12,23,0,2,0,0,2,0,0,0,0,0,4
2832,2019-12-13,0,0,0,0,0,0,0,0,0,0,0,0
2833,2019-12-13,1,0,0,0,0,0,0,0,0,0,0,0
2834,2019-12-13,2,0,0,0,0,0,0,0,0,0,0,0
2835,2019-12-13,3,0,0,0,0,0,0,0,0,0,0,0
2836,2019-12-13,4,0,1,0,0,1,0,0,0,0,0,2
2837,2019-12-13,5,0,3,0,0,4,0,0,0,0,0,7
2838,2019-12-13,6,3,2,0,0,3,0,2,0,0,0,10
2839,2019-12-13,7,0,1,0,0,1,0,0,0,0,0,2
2840,2019-12-13,8,2,2,0,0,3,0,2,1,0,0,10
2841,2019-12-13,9,5,1,3,1,4,0,7,1,0,0,22
2842,2019-12-13,10,4,3,5,0,6,0,10,0,0,0,28
2843,2019-12-13,11,7,3,0,0,4,0,4,0,0,0,18
2844,2019-12-13,12,3,1,2,0,1,0,3,0,0,0,10
2845,2019-12-13,13,1,2,0,0,3,0,2,0,0,0,8
2846,2019-12-13,14,0,0,0,0,0,0,0,0,0,0,0
2847,2019-12-13,15,0,0,0,0,0,0,0,0,0,0,0
2848,2019-12-13,16,3,1,0,0,4,0,5,2,1,0,16
2849,2019-12-13,17,5,3,0,0,1,0,4,2,0,0,15
2850,2019-12-13,18,2,0,0,0,0,0,3,0,0,0,5
2851,2019-12-13,19,2,5,1,0,3,0,3,0,0,0,14
2852,2019-12-13,20,0,2,0,0,2,0,0,0,0,0,4
2853,2019-12-13,21,0,1,0,0,1,0,0,0,0,0,2
2854,2019-12-13,22,0,0,0,0,0,0,0,0,0,0,0
2855,2019-12-13,23,0,2,0,0,2,0,0,0,0,0,4
2856,2019-12-14,0,0,1,0,0,1,0,0,0,0,0,2
2857,2019-12-14,1,0,1,0,0,1,0,0,0,0,0,2
2858,2019-12-14,2,0,0,0,0,0,0,0,0,0,0,0
2859,2019-12-14,3,0,0,0,0,0,0,0,0,0,0,0
2860,2019-12-14,4,0,0,0,0,0,0,0,0,0,0,0
2861,2019-12-14,5,0,0,0,0,0,0,0,0,0,0,0
2862,2019-12-14,6,0,2,0,0,2,0,0,0,0,0,4
2863,2019-12-14,7,1,1,0,0,1,0,2,0,0,0,5
2864,2019-12-14,8,4,2,1,0,4,0,3,1,0,0,15
2865,2019-12-14,9,4,1,3,0,1,0,6,1,0,0,16
2866,2019-12-14,10,1,5,2,0,9,0,8,0,0,0,25
2867,2019-12-14,11,2,0,0,0,0,0,2,0,2,0,6
2868,2019-12-14,12,0,0,0,0,0,0,0,0,0,0,0
2869,2019-12-14,13,4,0,1,0,1,0,2,3,1,0,12
2870,2019-12-14,14,7,3,5,0,3,0,7,3,0,0,28
2871,2019-12-14,15,3,1,2,0,0,0,4,0,0,0,10
2872,2019-12-14,16,5,2,8,0,1,0,10,2,0,0,28
2873,2019-12-14,17,3,2,0,0,1,0,3,2,0,0,11
2874,2019-12-14,18,5,1,6,0,1,0,6,0,0,0,19
2875,2019-12-14,19,0,3,0,0,2,0,0,0,0,0,5
2876,2019-12-14,20,0,2,0,0,2,0,0,0,0,0,4
2877,2019-12-14,21,0,2,0,0,2,0,0,0,0,0,4
2878,2019-12-14,22,0,0,0,0,0,0,0,0,0,0,0
2879,2019-12-14,23,0,0,0,0,0,0,0,0,0,0,0
2880,2019-12-15,0,0,0,0,0,0,0,0,0,0,0,0
2881,2019-12-15,1,0,1,0,0,1,0,0,0,0,0,2
2882,2019-12-15,2,0,2,0,0,2,0,0,0,0,0,4
2883,2019-12-15,3,0,0,0,0,0,0,0,0,0,0,0
2884,2019-12-15,4,0,0,0,0,0,0,0,0,0,0,0
2885,2019-12-15,5,0,0,0,0,0,0,0,0,0,0,0
2886,2019-12-15,6,0,1,0,0,2,0,0,0,0,0,3
2887,2019-12-15,7,0,1,0,0,0,0,0,0,0,0,1
2888,2019-12-15,8,1,3,0,0,3,0,2,0,0,0,9
2889,2019-12-15,9,3,1,0,0,2,0,3,2,0,0,11
2890,2019-12-15,10,9,4,0,0,7,0,8,2,0,0,30
2891,2019-12-15,11,0,3,0,0,3,0,0,0,0,0,6
2892,2019-12-15,12,1,3,1,0,4,0,2,0,0,0,11
2893,2019-12-15,13,2,2,3,0,5,0,4,0,0,0,16
2894,2019-12-15,14,0,0,0,0,0,0,0,0,0,0,0
2895,2019-12-15,15,0,0,0,0,0,0,0,0,0,0,0
2896,2019-12-15,16,3,1,2,0,3,0,5,0,1,0,15
2897,2019-12-15,17,2,0,1,0,0,0,2,0,0,0,5
2898,2019-12-15,18,1,1,1,0,1,0,2,0,0,0,6
2899,2019-12-15,19,0,1,0,0,0,0,0,0,0,0,1
2900,2019-12-15,20,0,2,0,0,2,0,0,0,0,0,4
2901,2019-12-15,21,0,2,0,0,2,0,0,0,0,0,4
2902,2019-12-15,22,0,3,0,0,3,0,0,0,0,0,6
2903,2019-12-15,23,0,3,0,0,3,0,0,0,0,0,6
2904,2019-12-16,0,0,1,0,0,1,0,0,0,0,0,2
2905,2019-12-16,1,0,0,0,0,0,0,0,0,0,0,0
2906,2019-12-16,2,0,0,0,0,0,0,0,0,0,0,0
2907,2019-12-16,3,0,0,0,0,0,0,0,0,0,0,0
2908,2019-12-16,4,0,4,0,0,4,0,0,0,0,0,8
2909,2019-12-16,5,0,0,0,0,0,0,0,0,0,0,0
2910,2019-12-16,6,3,3,0,0,4,0,2,0,0,0,12
2911,2019-12-16,7,0,7,0,0,7,0,0,0,0,0,14
2912,2019-12-16,8,5,4,1,0,8,0,6,2,0,0,26
2913,2019-12-16,9,4,1,0,0,3,0,2,1,1,0,12
2914,2019-12-16,10,5,1,0,0,2,0,6,0,2,0,16
2915,2019-12-16,11,2,1,2,0,1,0,2,0,0,0,8
2916,2019-12-16,12,2,1,3,0,3,0,7,1,4,0,21
2917,2019-12-16,13,6,1,0,0,1,0,3,2,0,0,13
2918,2019-12-16,14,0,0,0,0,0,0,0,0,0,0,0
2919,2019-12-16,15,0,0,0,0,0,0,0,0,0,0,0
2920,2019-12-16,16,10,4,0,0,6,0,7,2,2,0,31
2921,2019-12-16,17,7,2,0,0,1,0,5,2,0,0,17
2922,2019-12-16,18,0,0,0,0,0,0,1,0,0,0,1
2923,2019-12-16,19,3,2,0,0,3,0,2,0,0,0,10
2924,2019-12-16,20,0,0,0,0,0,0,0,0,0,0,0
2925,2019-12-16,21,0,0,0,0,0,0,0,0,0,0,0
2926,2019-12-16,22,0,0,0,0,0,0,0,0,0,0,0
2927,2019-12-16,23,0,2,0,0,2,0,0,0,0,0,4
2928,2019-12-17,0,0,1,0,0,1,0,0,0,0,0,2
2929,2019-12-17,1,0,0,0,0,0,0,0,0,0,0,0
2930,2019-12-17,2,0,0,0,0,0,0,0,0,0,0,0
2931,2019-12-17,3,0,0,0,0,0,0,0,0,0,0,0
2932,2019-12-17,4,0,0,0,0,0,0,0,0,0,0,0
2933,2019-12-17,5,0,3,0,0,3,0,0,0,0,0,6
2934,2019-12-17,6,0,0,0,0,0,0,0,0,0,0,0
2935,2019-12-17,7,2,2,0,0,2,0,2,1,0,0,9
2936,2019-12-17,8,4,4,0,0,6,0,3,2,0,0,19
2937,2019-12-17,9,4,3,4,0,4,0,8,0,0,0,23
2938,2019-12-17,10,0,0,0,0,0,0,0,0,0,0,0
2939,2019-12-17,11,0,0,0,0,0,0,0,0,0,0,0
2940,2019-12-17,12,0,0,0,0,0,0,0,0,0,0,0
2941,2019-12-17,13,0,0,0,0,0,0,0,0,0,0,0
2942,2019-12-17,14,0,0,0,0,0,0,0,0,0,0,0
2943,2019-12-17,15,0,0,0,0,0,0,0,0,0,0,0
2944,2019-12-17,16,7,5,2,0,4,0,8,1,1,0,28
2945,2019-12-17,17,11,6,2,0,4,0,10,1,0,0,34
2946,2019-12-17,18,1,2,0,0,2,0,2,0,0,0,7
2947,2019-12-17,19,1,4,0,0,4,0,2,0,0,0,11
2948,2019-12-17,20,0,6,0,0,6,0,0,0,0,0,12
2949,2019-12-17,21,0,0,0,0,0,0,0,0,0,0,0
2950,2019-12-17,22,0,0,0,0,0,0,0,0,0,0,0
2951,2019-12-17,23,0,1,0,0,1,0,0,0,0,0,2
2952,2019-12-18,0,0,0,0,0,0,0,0,0,0,0,0
2953,2019-12-18,1,0,2,0,0,2,0,0,0,0,0,4
2954,2019-12-18,2,0,0,0,0,0,0,0,0,0,0,0
2955,2019-12-18,3,0,0,0,0,0,0,0,0,0,0,0
2956,2019-12-18,4,0,0,0,0,0,0,0,0,0,0,0
2957,2019-12-18,5,0,0,0,0,0,0,0,0,0,0,0
2958,2019-12-18,6,0,0,0,0,0,0,0,0,0,0,0
2959,2019-12-18,7,2,2,0,0,3,0,2,0,0,0,9
2960,2019-12-18,8,5,5,0,0,3,0,5,2,0,0,20
2961,2019-12-18,9,5,4,1,0,4,0,6,1,0,0,21
2962,2019-12-18,10,5,5,0,0,8,0,8,0,0,0,26
2963,2019-12-18,11,4,0,1,0,1,0,5,2,1,0,14
2964,2019-12-18,12,4,3,0,0,2,0,6,2,1,0,18
2965,2019-12-18,13,5,2,4,0,3,0,7,2,1,0,24
2966,2019-12-18,14,3,3,3,0,2,0,3,0,1,0,15
2967,2019-12-18,15,3,0,3,0,1,0,5,0,0,0,12
2968,2019-12-18,16,1,1,3,0,0,0,4,1,1,0,11
2969,2019-12-18,17,3,0,1,0,1,0,3,1,0,0,9
2970,2019-12-18,18,0,1,0,0,0,0,0,0,0,0,1
2971,2019-12-18,19,0,2,0,0,2,0,0,0,0,0,4
2972,2019-12-18,20,0,1,0,0,1,0,0,0,0,0,2
2973,2019-12-18,21,0,3,0,0,3,0,0,0,0,0,6
2974,2019-12-18,22,0,2,0,0,2,0,0,0,0,0,4
2975,2019-12-18,23,0,0,0,0,0,0,0,0,0,0,0
2976,2019-12-19,0,0,0,0,0,0,0,0,0,0,0,0
2977,2019-12-19,1,0,1,0,0,1,0,0,0,0,0,2
2978,2019-12-19,2,0,1,0,0,1,0,0,0,0,0,2
2979,2019-12-19,3,0,0,0,0,0,0,0,0,0,0,0
2980,2019-12-19,4,0,0,0,0,0,0,0,0,0,0,0
2981,2019-12-19,5,0,1,0,0,1,0,0,0,0,0,2
2982,2019-12-19,6,0,4,0,0,4,0,0,0,0,0,8
2983,2019-12-19,7,0,1,0,0,1,0,0,0,0,0,2
2984,2019-12-19,8,8,4,0,0,6,0,7,3,0,0,28
2985,2019-12-19,9,1,2,1,0,3,0,1,1,0,0,9
2986,2019-12-19,10,5,3,2,0,6,0,8,0,3,0,27
2987,2019-12-19,11,1,0,3,0,1,0,3,0,0,0,8
2988,2019-12-19,12,4,1,2,0,0,0,6,1,0,0,14
2989,2019-12-19,13,4,1,5,1,1,0,8,2,0,0,22
2990,2019-12-19,14,3,2,5,1,1,0,7,0,1,0,20
2991,2019-12-19,15,2,2,4,0,5,0,8,0,1,0,22
2992,2019-12-19,16,6,1,3,0,3,0,9,2,1,0,25
2993,2019-12-19,17,2,3,5,0,0,0,9,3,1,0,23
2994,2019-12-19,18,2,2,4,0,2,0,7,0,1,0,18
2995,2019-12-19,19,0,3,0,0,2,0,0,0,0,0,5
2996,2019-12-19,20,0,2,0,0,2,0,0,0,0,0,4
2997,2019-12-19,21,0,0,0,0,0,0,0,0,0,0,0
2998,2019-12-19,22,0,0,0,0,0,0,0,0,0,0,0
2999,2019-12-19,23,0,0,0,0,0,0,0,0,0,0,0
3000,2019-12-20,0,0,1,0,0,2,0,0,0,0,0,3
3001,2019-12-20,1,0,1,0,0,0,0,0,0,0,0,1
3002,2019-12-20,2,0,0,0,0,0,0,0,0,0,0,0
3003,2019-12-20,3,0,1,0,0,1,0,0,0,0,0,2
3004,2019-12-20,4,0,0,0,0,0,0,0,0,0,0,0
3005,2019-12-20,5,0,0,0,0,0,0,0,0,0,0,0
3006,2019-12-20,6,2,1,0,0,1,0,2,1,0,0,7
3007,2019-12-20,7,0,4,0,0,4,0,0,0,0,0,8
3008,2019-12-20,8,2,1,1,0,1,0,1,0,0,0,6
3009,2019-12-20,9,3,0,1,0,2,0,5,0,1,0,12
3010,2019-12-20,10,8,4,2,0,7,0,7,0,0,0,28
3011,2019-12-20,11,0,0,0,0,0,0,0,0,0,0,0
3012,2019-12-20,12,0,0,0,0,0,0,0,0,0,0,0
3013,2019-12-20,13,0,0,0,0,0,0,0,0,0,0,0
3014,2019-12-20,14,0,0,0,0,0,0,0,0,0,0,0
3015,2019-12-20,15,0,0,0,0,0,0,0,0,0,0,0
3016,2019-12-20,16,9,3,3,0,5,0,9,1,1,0,31
3017,2019-12-20,17,2,3,0,0,0,0,3,0,2,0,10
3018,2019-12-20,18,0,2,0,0,1,0,0,0,0,0,3
3019,2019-12-20,19,0,3,0,0,3,0,0,0,0,0,6
3020,2019-12-20,20,0,0,0,0,0,0,0,0,0,0,0
3021,2019-12-20,21,0,0,0,0,0,0,0,0,0,0,0
3022,2019-12-20,22,0,2,0,0,2,0,1,0,0,0,5
3023,2019-12-20,23,1,2,0,0,1,0,1,0,0,0,5
3024,2019-12-21,0,0,0,0,0,0,0,0,0,0,0,0
3025,2019-12-21,1,0,1,0,0,1,0,0,0,0,0,2
3026,2019-12-21,2,0,0,0,0,0,0,0,0,0,0,0
3027,2019-12-21,3,0,0,0,0,0,0,0,0,0,0,0
3028,2019-12-21,4,0,0,0,0,0,0,0,0,0,0,0
3029,2019-12-21,5,0,1,0,0,1,0,0,0,0,0,2
3030,2019-12-21,6,0,0,0,0,1,0,0,0,0,0,1
3031,2019-12-21,7,0,1,0,0,0,0,0,0,0,0,1
3032,2019-12-21,8,1,3,0,0,4,0,2,0,0,0,10
3033,2019-12-21,9,2,3,0,0,3,0,1,1,0,0,10
3034,2019-12-21,10,2,2,2,0,2,0,3,2,0,0,13
3035,2019-12-21,11,3,3,2,0,2,0,4,0,0,0,14
3036,2019-12-21,12,3,3,0,0,2,0,5,0,0,0,13
3037,2019-12-21,13,4,0,0,0,1,0,6,1,1,0,13
3038,2019-12-21,14,4,1,0,0,1,0,1,2,0,0,9
3039,2019-12-21,15,7,5,0,0,6,0,5,0,0,0,23
3040,2019-12-21,16,0,4,0,0,6,0,1,0,0,0,11
3041,2019-12-21,17,0,1,0,0,0,0,1,0,0,0,2
3042,2019-12-21,18,0,0,0,0,0,0,0,0,0,0,0
3043,2019-12-21,19,1,4,0,0,4,0,2,0,1,0,12
3044,2019-12-21,20,0,3,0,0,2,0,0,0,0,0,5
3045,2019-12-21,21,0,1,0,0,1,0,0,0,0,0,2
3046,2019-12-21,22,0,0,0,0,0,0,0,0,0,0,0
3047,2019-12-21,23,0,1,0,0,1,0,0,0,0,0,2
3048,2019-12-22,0,0,3,0,0,3,0,0,0,0,0,6
3049,2019-12-22,1,0,0,0,0,0,0,0,0,0,0,0
3050,2019-12-22,2,0,0,0,0,0,0,0,0,0,0,0
3051,2019-12-22,3,0,0,0,0,0,0,0,0,0,0,0
3052,2019-12-22,4,0,0,0,0,0,0,0,0,0,0,0
3053,2019-12-22,5,0,0,0,0,0,0,0,0,0,0,0
3054,2019-12-22,6,0,1,0,0,1,0,0,0,0,0,2
3055,2019-12-22,7,0,0,0,0,0,0,0,0,0,0,0
3056,2019-12-22,8,1,3,0,0,3,0,2,0,0,0,9
3057,2019-12-22,9,0,4,0,0,4,0,0,0,0,0,8
3058,2019-12-22,10,0,6,0,0,6,0,1,0,0,0,13
3059,2019-12-22,11,2,4,1,0,4,0,3,0,0,0,14
3060,2019-12-22,12,0,0,0,0,0,0,0,0,0,0,0
3061,2019-12-22,13,0,0,0,0,0,0,0,0,0,0,0
3062,2019-12-22,14,0,0,0,0,0,0,0,0,0,0,0
3063,2019-12-22,15,0,0,0,0,0,0,0,0,0,0,0
3064,2019-12-22,16,0,0,0,0,0,0,0,0,0,0,0
3065,2019-12-22,17,0,0,0,0,0,0,0,0,0,0,0
3066,2019-12-22,18,0,0,0,0,0,0,0,0,0,0,0
3067,2019-12-22,19,0,0,0,0,0,0,0,0,0,0,0
3068,2019-12-22,20,0,0,0,0,0,0,0,0,0,0,0
3069,2019-12-22,21,1,3,1,0,3,0,3,0,1,0,12
3070,2019-12-22,22,0,2,0,0,2,0,0,0,0,0,4
3071,2019-12-22,23,0,1,0,0,1,0,0,0,0,0,2
3072,2019-12-23,0,0,0,0,0,0,0,0,0,0,0,0
3073,2019-12-23,1,0,2,0,0,2,0,0,0,0,0,4
3074,2019-12-23,2,0,2,0,0,2,0,0,0,0,0,4
3075,2019-12-23,3,0,0,0,0,0,0,0,0,0,0,0
3076,2019-12-23,4,0,0,0,0,0,0,0,0,0,0,0
3077,2019-12-23,5,0,0,0,0,0,0,0,0,0,0,0
3078,2019-12-23,6,0,1,0,0,1,0,0,0,0,0,2
3079,2019-12-23,7,1,2,0,0,2,0,2,0,0,0,7
3080,2019-12-23,8,0,3,0,0,3,0,0,0,0,0,6
3081,2019-12-23,9,4,4,0,0,7,0,5,2,1,0,23
3082,2019-12-23,10,1,2,0,0,2,0,2,0,1,0,8
3083,2019-12-23,11,0,3,0,0,5,0,1,0,0,0,9
3084,2019-12-23,12,3,1,1,0,1,0,6,0,1,0,13
3085,2019-12-23,13,3,2,0,0,3,0,4,0,2,0,14
3086,2019-12-23,14,0,0,0,0,0,0,0,0,0,0,0
3087,2019-12-23,15,0,0,0,0,0,0,0,0,0,0,0
3088,2019-12-23,16,0,0,0,0,0,0,0,0,0,0,0
3089,2019-12-23,17,0,0,0,0,0,0,0,0,0,0,0
3090,2019-12-23,18,3,0,0,0,2,0,4,1,1,0,11
3091,2019-12-23,19,0,3,0,0,2,0,0,0,0,0,5
3092,2019-12-23,20,0,1,0,0,1,0,0,0,0,0,2
3093,2019-12-23,21,0,1,0,0,1,0,0,0,0,0,2
3094,2019-12-23,22,0,1,0,0,1,0,0,0,0,0,2
3095,2019-12-23,23,0,1,0,0,1,0,0,0,0,0,2
3096,2019-12-24,0,0,2,0,0,3,0,0,0,0,0,5
3097,2019-12-24,1,0,1,0,0,0,0,0,0,0,0,1
3098,2019-12-24,2,0,0,0,0,0,0,0,0,0,0,0
3099,2019-12-24,3,0,0,0,0,0,0,0,0,0,0,0
3100,2019-12-24,4,0,1,0,0,1,0,0,0,0,0,2
3101,2019-12-24,5,0,0,0,0,0,0,0,0,0,0,0
3102,2019-12-24,6,0,4,0,0,4,0,0,0,0,0,8
3103,2019-12-24,7,0,0,0,0,1,0,0,0,0,0,1
3104,2019-12-24,8,3,4,0,0,6,0,6,0,0,0,19
3105,2019-12-24,9,7,7,1,0,3,0,4,4,0,0,26
3106,2019-12-24,10,2,2,0,0,1,0,2,0,0,0,7
3107,2019-12-24,11,0,0,0,0,0,0,0,0,0,0,0
3108,2019-12-24,12,3,1,0,0,1,0,3,0,1,0,9
3109,2019-12-24,13,1,0,1,0,0,0,2,0,0,0,4
3110,2019-12-24,14,0,2,0,0,2,0,3,0,2,0,9
3111,2019-12-24,15,2,2,1,0,1,0,1,0,0,0,7
3112,2019-12-24,16,5,1,0,0,2,0,6,1,1,0,16
3113,2019-12-24,17,2,1,0,0,0,0,2,0,0,0,5
3114,2019-12-24,18,0,0,0,0,0,0,0,0,0,0,0
3115,2019-12-24,19,0,2,0,0,1,0,0,0,0,0,3
3116,2019-12-24,20,0,1,0,0,1,0,0,0,0,0,2
3117,2019-12-24,21,0,0,0,0,0,0,0,0,0,0,0
3118,2019-12-24,22,0,0,0,0,0,0,0,0,0,0,0
3119,2019-12-24,23,0,0,0,0,0,0,0,0,0,0,0
3120,2019-12-25,0,0,0,0,0,0,0,0,0,0,0,0
3121,2019-12-25,1,0,1,0,0,1,0,0,0,0,0,2
3122,2019-12-25,2,0,0,0,0,0,0,0,0,0,0,0
3123,2019-12-25,3,0,0,0,0,0,0,0,0,0,0,0
3124,2019-12-25,4,0,0,0,0,0,0,0,0,0,0,0
3125,2019-12-25,5,0,0,0,0,0,0,0,0,0,0,0
3126,2019-12-25,6,0,1,0,0,1,0,0,0,0,0,2
3127,2019-12-25,7,0,0,0,0,0,0,0,0,0,0,0
3128,2019-12-25,8,1,2,0,0,2,0,2,0,0,0,7
3129,2019-12-25,9,3,3,0,0,6,0,4,3,0,0,19
3130,2019-12-25,10,3,3,1,0,2,0,2,1,0,0,12
3131,2019-12-25,11,0,5,0,0,4,0,0,0,0,0,9
3132,2019-12-25,12,0,4,1,0,4,0,3,0,1,0,13
3133,2019-12-25,13,0,0,0,0,0,0,0,0,0,0,0
3134,2019-12-25,14,0,0,0,0,0,0,0,0,0,0,0
3135,2019-12-25,15,0,0,0,0,0,0,0,0,0,0,0
3136,2019-12-25,16,0,0,0,0,0,0,0,0,0,0,0
3137,2019-12-25,17,0,0,0,0,0,0,0,0,0,0,0
3138,2019-12-25,18,0,0,0,0,0,0,0,0,0,0,0
3139,2019-12-25,19,0,0,0,0,0,0,0,0,0,0,0
3140,2019-12-25,20,0,0,0,0,0,0,0,0,0,0,0
3141,2019-12-25,21,0,0,0,0,0,0,0,0,0,0,0
3142,2019-12-25,22,0,0,0,0,0,0,0,0,0,0,0
3143,2019-12-25,23,1,2,1,0,3,0,2,0,1,0,10
3144,2019-12-26,0,0,0,0,0,0,0,0,0,0,0,0
3145,2019-12-26,1,0,0,0,0,0,0,0,0,0,0,0
3146,2019-12-26,2,0,0,0,0,0,0,0,0,0,0,0
3147,2019-12-26,3,0,1,0,0,1,0,0,0,0,0,2
3148,2019-12-26,4,0,2,0,0,2,0,0,0,0,0,4
3149,2019-12-26,5,0,0,0,0,0,0,0,0,0,0,0
3150,2019-12-26,6,0,0,0,0,0,0,0,0,0,0,0
3151,2019-12-26,7,0,0,0,0,0,0,0,0,0,0,0
3152,2019-12-26,8,2,2,0,0,2,0,2,1,0,0,9
3153,2019-12-26,9,0,3,0,0,3,0,0,0,0,0,6
3154,2019-12-26,10,5,3,0,0,5,0,2,3,0,0,18
3155,2019-12-26,11,0,2,0,0,1,0,1,0,0,0,4
3156,2019-12-26,12,0,5,0,0,5,0,0,0,0,0,10
3157,2019-12-26,13,2,2,1,0,1,0,2,0,0,0,8
3158,2019-12-26,14,0,0,0,0,0,0,0,0,0,0,0
3159,2019-12-26,15,0,0,0,0,0,0,0,0,0,0,0
3160,2019-12-26,16,0,0,0,0,0,0,0,0,0,0,0
3161,2019-12-26,17,0,0,0,0,0,0,0,0,0,0,0
3162,2019-12-26,18,0,0,0,0,0,0,0,0,0,0,0
3163,2019-12-26,19,2,0,0,0,0,0,2,0,1,0,5
3164,2019-12-26,20,0,2,0,0,2,0,0,0,0,0,4
3165,2019-12-26,21,0,0,0,0,0,0,0,0,0,0,0
3166,2019-12-26,22,0,0,0,0,0,0,0,0,0,0,0
3167,2019-12-26,23,0,0,0,0,0,0,0,0,0,0,0
3168,2019-12-27,0,0,1,0,0,1,0,0,0,0,0,2
3169,2019-12-27,1,0,2,0,0,2,0,0,0,0,0,4
3170,2019-12-27,2,0,0,0,0,0,0,0,0,0,0,0
3171,2019-12-27,3,0,0,0,0,0,0,0,0,0,0,0
3172,2019-12-27,4,0,0,0,0,0,0,0,0,0,0,0
3173,2019-12-27,5,0,1,0,0,1,0,0,0,0,0,2
3174,2019-12-27,6,0,1,0,0,1,0,0,0,0,0,2
3175,2019-12-27,7,0,0,0,0,0,0,0,0,0,0,0
3176,2019-12-27,8,0,0,0,0,0,0,0,0,0,0,0
3177,2019-12-27,9,3,3,0,0,2,0,2,0,0,0,10
3178,2019-12-27,10,1,1,0,0,2,0,2,1,0,0,7
3179,2019-12-27,11,5,1,2,0,4,0,8,1,1,0,22
3180,2019-12-27,12,1,7,2,0,4,0,2,0,0,0,16
3181,2019-12-27,13,5,0,5,1,1,0,7,0,2,0,21
3182,2019-12-27,14,3,2,2,0,0,0,5,2,0,0,14
3183,2019-12-27,15,4,3,6,1,0,0,10,0,0,0,24
3184,2019-12-27,16,4,1,4,0,4,0,6,1,1,0,21
3185,2019-12-27,17,7,4,4,0,2,0,6,3,0,0,26
3186,2019-12-27,18,1,2,4,0,0,0,8,0,0,0,15
3187,2019-12-27,19,2,6,6,0,3,0,7,0,0,0,24
3188,2019-12-27,20,0,3,0,0,3,0,0,0,0,0,6
3189,2019-12-27,21,0,1,0,0,1,0,0,0,0,0,2
