,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
422,2019-08-31,14,1,0,1,0,0,0,2,1,0,0,5
423,2019-08-31,15,2,0,5,1,0,0,6,0,0,0,14
424,2019-08-31,16,7,2,8,0,0,0,11,3,0,0,31
425,2019-08-31,17,4,0,4,0,0,1,6,1,1,0,17
426,2019-08-31,18,0,0,1,0,0,0,1,0,0,0,2
427,2019-08-31,19,1,0,3,0,0,0,4,1,0,0,9
428,2019-08-31,20,0,1,2,0,2,0,2,0,0,0,7
429,2019-08-31,21,0,0,0,0,0,0,0,0,0,0,0
430,2019-08-31,22,0,0,0,0,0,0,0,0,0,0,0
431,2019-08-31,23,0,1,0,0,1,0,0,0,0,0,2
432,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0
433,2019-09-01,1,0,2,0,0,2,0,0,0,0,0,4
434,2019-09-01,2,0,0,0,0,0,0,0,0,0,0,0
435,2019-09-01,3,0,2,0,0,2,0,0,0,0,0,4
436,2019-09-01,4,0,0,0,0,0,0,0,0,0,0,0
437,2019-09-01,5,0,1,0,0,1,0,0,0,0,0,2
438,2019-09-01,6,0,3,0,0,3,0,0,0,0,0,6
439,2019-09-01,7,3,1,1,0,2,1,4,2,0,0,14
440,2019-09-01,8,2,2,0,0,4,0,4,0,0,0,12
441,2019-09-01,9,6,2,0,1,2,1,8,1,5,0,26
442,2019-09-01,10,5,0,0,0,0,1,4,2,1,0,13
443,2019-09-01,11,4,0,0,0,0,1,4,0,0,0,9
444,2019-09-01,12,3,0,0,0,0,0,2,1,0,0,6
445,2019-09-01,13,4,0,1,1,0,0,5,1,0,0,12
446,2019-09-01,14,4,0,4,0,0,1,4,1,0,0,14
447,2019-09-01,15,1,0,3,0,0,0,3,0,0,0,7
448,2019-09-01,16,5,0,0,1,0,1,5,1,1,0,14
449,2019-09-01,17,5,1,5,0,1,0,8,1,0,0,21
450,2019-09-01,18,0,0,1,0,0,0,1,0,0,0,2
451,2019-09-01,19,0,0,2,0,0,0,2,0,0,0,4
452,2019-09-01,20,2,4,3,0,5,0,5,1,0,0,20
453,2019-09-01,21,0,0,0,0,0,0,0,0,0,0,0
454,2019-09-01,22,0,1,0,0,1,0,0,0,0,0,2
455,2019-09-01,23,0,0,0,0,0,0,0,0,0,0,0
456,2019-09-02,0,0,1,0,0,1,0,0,0,0,0,2
457,2019-09-02,1,0,2,0,0,2,0,0,0,0,0,4
458,2019-09-02,2,0,0,0,0,0,0,0,0,0,0,0
459,2019-09-02,3,0,0,0,0,0,0,0,0,0,0,0
460,2019-09-02,4,0,2,0,0,2,0,0,0,0,0,4
461,2019-09-02,5,0,0,0,0,0,0,0,0,0,0,0
462,2019-09-02,6,2,2,2,0,4,1,3,2,0,0,16
463,2019-09-02,7,1,0,1,1,0,0,2,0,0,0,5
464,2019-09-02,8,5,1,0,0,3,0,4,1,4,0,18
465,2019-09-02,9,0,0,0,0,0,0,1,0,0,0,1
466,2019-09-02,10,0,0,0,0,0,0,0,0,0,0,0
467,2019-09-02,11,0,0,0,0,0,0,0,0,0,0,0
468,2019-09-02,12,0,0,0,0,0,0,0,0,0,0,0
469,2019-09-02,13,0,0,0,0,0,0,0,0,0,0,0
470,2019-09-02,14,0,0,0,0,0,0,0,0,0,0,0
471,2019-09-02,15,1,0,1,0,0,0,2,0,0,0,4
472,2019-09-02,16,5,0,5,0,0,0,7,2,1,0,20
473,2019-09-02,17,1,0,1,0,0,0,2,0,0,0,4
474,2019-09-02,18,3,0,4,0,0,1,4,1,0,0,13
475,2019-09-02,19,1,0,2,0,0,0,3,0,0,0,6
476,2019-09-02,20,1,2,3,0,3,0,4,1,0,0,14
477,2019-09-02,21,0,0,0,0,0,0,0,0,0,0,0
478,2019-09-02,22,0,0,0,0,0,0,0,0,0,0,0
479,2019-09-02,23,0,1,0,0,1,0,0,0,0,0,2
480,2019-09-03,0,0,0,0,0,0,0,0,0,0,0,0
481,2019-09-03,1,0,0,0,0,0,0,0,0,0,0,0
482,2019-09-03,2,0,2,0,0,2,0,0,0,0,0,4
483,2019-09-03,3,0,1,0,0,1,0,0,0,0,0,2
484,2019-09-03,4,0,0,0,0,0,0,0,0,0,0,0
485,2019-09-03,5,0,2,0,0,2,0,0,0,0,0,4
486,2019-09-03,6,0,0,0,0,0,0,0,0,0,0,0
487,2019-09-03,7,3,0,2,1,1,1,3,2,0,0,13
488,2019-09-03,8,0,0,0,1,3,0,5,0,0,0,9
489,2019-09-03,9,5,1,0,0,0,1,3,1,0,0,11
490,2019-09-03,10,8,0,0,0,0,1,6,1,1,0,17
491,2019-09-03,11,5,0,0,0,0,1,6,0,0,0,12
492,2019-09-03,12,4,0,4,0,0,1,6,2,0,0,17
493,2019-09-03,13,2,0,3,0,0,0,4,0,1,0,10
494,2019-09-03,14,3,0,1,1,0,1,3,1,0,0,10
495,2019-09-03,15,2,0,1,1,0,0,4,0,0,0,8
496,2019-09-03,16,4,0,3,1,0,0,6,2,1,0,17
497,2019-09-03,17,0,0,3,0,0,0,3,0,0,0,6
498,2019-09-03,18,2,0,2,0,0,1,3,1,0,0,9
499,2019-09-03,19,1,0,3,0,0,0,4,0,0,0,8
500,2019-09-03,20,1,1,1,0,1,0,2,0,0,0,6
501,2019-09-03,21,0,2,0,0,2,0,0,0,0,0,4
502,2019-09-03,22,0,0,0,0,0,0,0,0,0,0,0
503,2019-09-03,23,0,1,0,0,1,0,0,0,0,0,2
504,2019-09-04,0,0,1,0,0,1,0,0,0,0,0,2
505,2019-09-04,1,0,0,0,0,0,0,0,0,0,0,0
506,2019-09-04,2,0,2,0,0,2,0,0,0,0,0,4
507,2019-09-04,3,0,0,0,0,0,0,0,0,0,0,0
508,2019-09-04,4,0,0,0,0,0,0,0,0,0,0,0
509,2019-09-04,5,0,2,0,0,2,0,0,0,0,0,4
510,2019-09-04,6,2,3,1,0,3,1,3,1,0,0,14
511,2019-09-04,7,3,0,0,0,0,0,1,2,1,0,7
512,2019-09-04,8,1,1,0,0,3,0,3,0,0,0,8
513,2019-09-04,9,5,0,0,2,0,1,5,3,0,0,16
514,2019-09-04,10,1,0,1,1,0,0,2,0,0,0,5
515,2019-09-04,11,6,0,1,0,0,1,6,0,0,0,14
516,2019-09-04,12,4,0,0,0,0,1,3,2,0,0,10
517,2019-09-04,13,0,0,0,0,0,0,0,0,0,0,0
518,2019-09-04,14,1,0,4,0,0,0,4,0,0,0,9
519,2019-09-04,15,7,1,2,0,1,0,6,2,1,0,20
520,2019-09-04,16,6,0,4,0,0,0,6,7,0,0,23
521,2019-09-04,17,4,0,4,0,0,0,6,0,0,0,14
522,2019-09-04,18,3,0,3,0,0,1,4,1,0,0,12
523,2019-09-04,19,0,0,0,0,0,0,0,0,0,0,0
524,2019-09-04,20,2,2,3,0,3,0,5,1,0,0,16
525,2019-09-04,21,0,0,0,0,0,0,0,0,0,0,0
526,2019-09-04,22,0,0,0,0,0,0,0,0,0,0,0
527,2019-09-04,23,0,2,0,0,2,0,0,0,0,0,4
528,2019-09-05,0,0,0,0,0,0,0,0,0,0,0,0
529,2019-09-05,1,0,1,0,0,1,0,0,0,0,0,2
530,2019-09-05,2,0,0,0,0,0,0,0,0,0,0,0
531,2019-09-05,3,0,1,0,0,1,0,0,0,0,0,2
532,2019-09-05,4,0,1,0,0,1,0,0,0,0,0,2
533,2019-09-05,5,0,1,0,0,1,0,0,0,0,0,2
534,2019-09-05,6,0,1,0,0,3,0,2,0,0,0,6
535,2019-09-05,7,5,0,2,0,0,1,3,4,0,0,15
536,2019-09-05,8,5,3,0,0,5,1,5,1,0,0,20
537,2019-09-05,9,8,0,4,1,0,0,10,3,0,0,26
538,2019-09-05,10,4,0,0,1,1,0,7,0,0,0,13
539,2019-09-05,11,11,0,1,2,0,1,10,1,3,0,29
540,2019-09-05,12,7,0,7,1,0,1,10,3,0,0,29
541,2019-09-05,13,1,0,2,0,0,0,3,0,0,0,6
542,2019-09-05,14,2,0,4,0,0,1,4,1,0,0,12
543,2019-09-05,15,1,0,1,0,0,0,2,0,0,0,4
544,2019-09-05,16,6,0,6,0,0,0,10,5,0,0,27
545,2019-09-05,17,2,0,2,0,0,0,3,1,0,0,8
546,2019-09-05,18,2,0,4,0,0,1,4,1,0,0,12
547,2019-09-05,19,1,0,2,0,0,0,2,1,0,0,6
548,2019-09-05,20,0,3,2,0,4,0,5,0,0,0,14
549,2019-09-05,21,0,1,0,0,1,0,0,0,0,0,2
550,2019-09-05,22,0,0,0,0,0,0,0,0,0,0,0
551,2019-09-05,23,0,1,0,0,1,0,0,0,0,0,2
552,2019-09-06,0,0,1,0,0,1,0,0,0,0,0,2
553,2019-09-06,1,0,0,0,0,0,0,0,0,0,0,0
554,2019-09-06,2,0,1,0,0,1,0,0,0,0,0,2
555,2019-09-06,3,0,1,0,0,1,0,0,0,0,0,2
556,2019-09-06,4,0,0,0,0,0,0,0,0,0,0,0
557,2019-09-06,5,0,2,0,0,2,0,0,0,0,0,4
558,2019-09-06,6,2,1,1,1,3,1,2,3,0,2,16
559,2019-09-06,7,3,0,0,0,0,0,2,3,2,0,10
560,2019-09-06,8,0,1,0,0,4,0,2,0,0,0,7
561,2019-09-06,9,9,0,0,0,0,2,5,2,2,0,20
562,2019-09-06,10,2,0,0,0,0,0,2,0,0,0,4
563,2019-09-06,11,4,0,1,0,0,1,5,1,0,0,12
564,2019-09-06,12,2,0,1,0,0,0,2,1,0,0,6
565,2019-09-06,13,2,0,4,0,0,1,5,1,1,0,14
566,2019-09-06,14,2,0,3,0,0,1,4,1,0,0,11
567,2019-09-06,15,1,0,1,0,0,0,2,0,0,0,4
568,2019-09-06,16,3,0,4,0,0,0,4,1,0,0,12
569,2019-09-06,17,3,0,4,0,0,0,5,1,0,0,13
570,2019-09-06,18,4,0,6,0,0,1,6,0,0,0,17
571,2019-09-06,19,0,0,0,0,0,0,1,0,0,0,1
572,2019-09-06,20,1,2,5,0,1,0,5,0,0,0,14
573,2019-09-06,21,0,0,0,0,0,0,0,0,0,0,0
574,2019-09-06,22,0,1,0,0,1,0,0,0,0,0,2
575,2019-09-06,23,0,0,0,0,0,0,0,0,0,0,0
576,2019-09-07,0,0,2,0,0,2,0,0,0,0,0,4
577,2019-09-07,1,0,0,0,0,0,0,0,0,0,0,0
578,2019-09-07,2,0,0,0,0,0,0,0,0,0,0,0
579,2019-09-07,3,0,1,0,0,1,0,0,0,0,0,2
580,2019-09-07,4,0,0,0,0,0,0,0,0,0,0,0
581,2019-09-07,5,0,1,0,0,1,0,0,0,0,0,2
582,2019-09-07,6,2,1,1,0,3,1,3,1,0,0,12
583,2019-09-07,7,2,0,0,0,0,0,0,2,0,0,4
584,2019-09-07,8,4,4,1,0,5,0,5,1,0,0,20
585,2019-09-07,9,4,0,0,1,0,1,2,2,0,0,10
586,2019-09-07,10,10,0,0,1,0,1,6,9,0,0,27
587,2019-09-07,11,7,0,0,0,0,1,6,0,0,0,14
588,2019-09-07,12,1,0,1,0,0,0,2,0,0,0,4
589,2019-09-07,13,3,0,3,0,0,1,4,1,1,0,13
590,2019-09-07,14,2,0,2,0,0,0,2,0,0,0,6
591,2019-09-07,15,3,1,2,0,0,1,6,2,0,0,15
592,2019-09-07,16,5,0,4,0,0,0,6,4,0,0,19
593,2019-09-07,17,1,0,2,0,0,0,2,0,0,0,5
594,2019-09-07,18,1,0,2,0,0,0,2,0,0,0,5
595,2019-09-07,19,0,0,1,0,0,0,1,0,0,0,2
596,2019-09-07,20,2,3,3,0,3,0,3,1,0,0,15
597,2019-09-07,21,0,0,0,0,0,0,0,0,0,0,0
598,2019-09-07,22,0,0,0,0,0,0,0,0,0,0,0
599,2019-09-07,23,0,1,0,0,1,0,0,0,0,0,2
600,2019-09-08,0,0,1,0,0,1,0,0,0,0,0,2
601,2019-09-08,1,0,0,0,0,0,0,0,0,0,0,0
602,2019-09-08,2,0,0,0,0,0,0,0,0,0,0,0
603,2019-09-08,3,0,2,0,0,2,0,0,0,0,0,4
604,2019-09-08,4,0,0,0,0,0,0,0,0,0,0,0
605,2019-09-08,5,0,1,0,0,1,0,0,0,0,0,2
606,2019-09-08,6,3,1,2,0,3,1,4,2,0,0,16
607,2019-09-08,7,8,0,0,0,0,1,5,5,0,0,19
608,2019-09-08,8,0,1,1,0,3,0,4,0,0,0,9
609,2019-09-08,9,4,0,0,0,0,1,1,1,0,0,7
610,2019-09-08,10,2,0,0,0,0,1,2,0,0,0,5
611,2019-09-08,11,3,0,0,0,0,1,3,1,0,0,8
612,2019-09-08,12,4,0,1,0,0,0,5,2,0,0,12
613,2019-09-08,13,1,0,2,0,0,0,3,0,0,0,6
614,2019-09-08,14,4,0,4,1,0,0,6,0,1,0,16
615,2019-09-08,15,2,0,2,0,0,0,3,0,0,0,7
616,2019-09-08,16,0,0,0,1,1,0,1,0,0,0,3
617,2019-09-08,17,6,0,8,0,0,0,10,0,0,0,24
618,2019-09-08,18,0,0,1,0,0,0,1,0,0,0,2
619,2019-09-08,19,0,0,1,0,0,0,1,0,0,0,2
620,2019-09-08,20,1,1,4,0,2,0,4,0,0,0,12
621,2019-09-08,21,0,1,0,0,1,0,0,0,0,0,2
622,2019-09-08,22,0,0,0,0,0,0,0,0,0,0,0
623,2019-09-08,23,0,1,0,0,1,0,0,0,0,0,2
624,2019-09-09,0,0,0,0,0,0,0,0,0,0,0,0
625,2019-09-09,1,0,1,0,0,1,0,0,0,0,0,2
626,2019-09-09,2,0,0,0,0,0,0,0,0,0,0,0
627,2019-09-09,3,0,0,0,0,0,0,0,0,0,0,0
628,2019-09-09,4,0,2,0,0,2,0,0,0,0,0,4
629,2019-09-09,5,0,1,0,0,1,0,0,0,0,0,2
630,2019-09-09,6,2,1,1,0,4,1,4,2,1,0,16
631,2019-09-09,7,4,0,0,0,0,0,2,1,0,0,7
632,2019-09-09,8,1,1,0,0,3,0,4,0,0,0,9
633,2019-09-09,9,7,2,0,0,1,2,5,3,0,0,20
634,2019-09-09,10,0,0,0,0,0,0,0,0,0,0,0
635,2019-09-09,11,3,0,4,1,0,1,5,2,0,0,16
636,2019-09-09,12,9,0,1,2,0,0,9,4,0,0,25
637,2019-09-09,13,4,0,4,0,0,1,5,1,0,0,15
638,2019-09-09,14,0,0,0,0,0,0,0,0,0,0,0
639,2019-09-09,15,1,0,1,0,0,0,1,0,0,0,3
640,2019-09-09,16,7,0,9,1,0,0,9,3,1,0,30
641,2019-09-09,17,7,1,8,0,1,0,11,1,0,0,29
642,2019-09-09,18,2,0,1,0,0,1,2,1,0,0,7
643,2019-09-09,19,1,0,1,0,0,0,1,1,0,0,4
644,2019-09-09,20,2,2,2,0,3,0,6,0,0,0,15
645,2019-09-09,21,0,0,0,0,0,0,0,0,0,0,0
646,2019-09-09,22,0,2,0,0,2,0,0,0,0,0,4
647,2019-09-09,23,0,0,0,0,0,0,0,0,0,0,0
648,2019-09-10,0,0,1,0,0,1,0,0,0,0,0,2
649,2019-09-10,1,0,0,0,0,0,0,0,0,0,0,0
650,2019-09-10,2,0,1,0,0,1,0,0,0,0,0,2
651,2019-09-10,3,0,1,0,0,1,0,0,0,0,0,2
652,2019-09-10,4,0,0,0,0,0,0,0,0,0,0,0
653,2019-09-10,5,0,0,0,0,0,0,0,0,0,0,0
654,2019-09-10,6,7,2,1,0,3,1,5,3,1,0,23
655,2019-09-10,7,1,1,0,0,1,0,1,1,0,0,5
656,2019-09-10,8,4,0,1,1,3,1,8,1,2,0,21
657,2019-09-10,9,1,0,0,0,0,0,0,0,0,0,1
658,2019-09-10,10,3,0,0,1,0,0,4,0,0,0,8
659,2019-09-10,11,5,2,0,2,2,0,6,3,0,0,20
660,2019-09-10,12,1,0,1,0,1,0,1,0,0,0,4
661,2019-09-10,13,2,0,0,1,0,1,2,1,0,0,7
662,2019-09-10,14,3,1,4,2,1,0,8,0,0,0,19
663,2019-09-10,15,2,0,2,0,0,1,4,1,0,0,10
664,2019-09-10,16,5,0,5,2,0,0,6,3,0,0,21
665,2019-09-10,17,4,0,4,0,0,0,5,0,0,0,13
666,2019-09-10,18,3,0,4,0,0,1,5,2,0,0,15
667,2019-09-10,19,2,0,2,0,0,0,4,0,0,0,8
668,2019-09-10,20,1,2,3,0,3,0,5,0,0,0,14
669,2019-09-10,21,0,1,0,0,1,0,0,0,0,0,2
670,2019-09-10,22,0,0,0,0,0,0,0,0,0,0,0
671,2019-09-10,23,0,2,0,0,2,0,0,0,0,0,4
672,2019-09-11,0,0,0,0,0,0,0,0,0,0,0,0
673,2019-09-11,1,0,1,0,0,1,0,0,0,0,0,2
674,2019-09-11,2,0,0,0,0,0,0,0,0,0,0,0
675,2019-09-11,3,0,0,0,0,0,0,0,0,0,0,0
676,2019-09-11,4,0,2,0,0,2,0,0,0,0,0,4
677,2019-09-11,5,0,1,0,0,1,0,0,0,0,0,2
678,2019-09-11,6,2,3,1,0,4,1,5,2,1,0,19
679,2019-09-11,7,2,4,0,0,4,0,1,1,0,0,12
680,2019-09-11,8,6,5,1,1,3,0,6,1,1,0,24
681,2019-09-11,9,5,1,0,1,0,1,2,2,0,0,12
682,2019-09-11,10,3,0,0,1,0,1,3,1,0,0,9
683,2019-09-11,11,3,0,0,0,0,1,3,0,0,0,7
684,2019-09-11,12,0,0,0,0,0,0,0,0,0,0,0
685,2019-09-11,13,0,0,0,0,0,0,0,0,0,0,0
686,2019-09-11,14,1,0,1,0,0,0,2,0,0,0,4
687,2019-09-11,15,3,0,5,0,0,0,7,0,1,0,16
688,2019-09-11,16,5,0,7,0,0,0,8,5,0,0,25
689,2019-09-11,17,1,0,2,0,1,0,2,0,0,0,6
690,2019-09-11,18,1,0,3,0,0,1,4,1,0,0,10
691,2019-09-11,19,0,0,2,0,0,0,2,0,0,0,4
692,2019-09-11,20,3,1,2,0,2,0,4,0,0,0,12
693,2019-09-11,21,0,4,0,0,5,0,1,0,0,0,10
694,2019-09-11,22,0,0,0,0,0,0,0,0,0,0,0
695,2019-09-11,23,0,0,0,0,0,0,0,0,0,0,0
696,2019-09-12,0,0,1,0,0,1,0,0,0,0,0,2
697,2019-09-12,1,0,0,0,0,0,0,0,0,0,0,0
698,2019-09-12,2,0,2,0,0,2,0,0,0,0,0,4
699,2019-09-12,3,0,0,0,0,0,0,0,0,0,0,0
700,2019-09-12,4,0,0,0,0,0,0,0,0,0,0,0
701,2019-09-12,5,0,1,0,0,1,0,0,0,0,0,2
702,2019-09-12,6,2,2,1,0,3,1,3,1,0,0,13
703,2019-09-12,7,6,0,0,0,0,0,3,2,0,0,11
704,2019-09-12,8,2,0,0,0,2,0,3,0,0,0,7
705,2019-09-12,9,5,0,1,1,0,1,3,1,1,0,13
706,2019-09-12,10,3,0,1,0,0,0,3,2,0,0,9
707,2019-09-12,11,3,0,1,3,0,1,6,1,0,0,15
708,2019-09-12,12,6,0,2,0,0,0,5,4,0,0,17
709,2019-09-12,13,0,0,1,0,0,0,2,0,0,0,3
710,2019-09-12,14,2,0,3,0,0,1,3,1,1,0,11
711,2019-09-12,15,2,0,5,0,0,0,6,0,0,0,13
712,2019-09-12,16,10,0,9,0,0,0,10,5,1,0,35
713,2019-09-12,17,2,0,3,0,0,0,3,0,0,0,8
714,2019-09-12,18,2,0,5,0,0,1,5,1,0,0,14
715,2019-09-12,19,1,0,1,0,0,0,1,0,0,0,3
716,2019-09-12,20,0,2,1,0,3,0,3,0,0,0,9
717,2019-09-12,21,0,1,0,0,1,0,0,0,0,0,2
718,2019-09-12,22,0,3,0,0,3,0,0,0,0,0,6
719,2019-09-12,23,0,0,0,0,0,0,0,0,0,0,0
720,2019-09-13,0,0,1,0,0,1,0,0,0,0,0,2
721,2019-09-13,1,0,0,0,0,0,0,0,0,0,0,0
722,2019-09-13,2,0,1,0,0,1,0,0,0,0,0,2
723,2019-09-13,3,0,2,0,0,2,0,0,0,0,0,4
724,2019-09-13,4,0,0,0,0,0,0,0,0,0,0,0
725,2019-09-13,5,0,2,0,0,2,0,0,0,0,0,4
726,2019-09-13,6,0,2,0,0,3,0,1,0,0,0,6
727,2019-09-13,7,6,2,1,0,0,1,3,4,3,0,20
728,2019-09-13,8,2,1,2,0,3,0,5,0,1,0,14
729,2019-09-13,9,6,0,0,0,1,1,5,2,3,0,18
730,2019-09-13,10,1,1,0,0,2,0,1,0,0,0,5
731,2019-09-13,11,5,0,1,0,0,1,4,3,0,0,14
732,2019-09-13,12,4,0,2,0,0,0,4,2,0,0,12
733,2019-09-13,13,4,0,5,0,0,0,5,0,1,0,15
734,2019-09-13,14,2,0,5,0,0,1,6,2,0,0,16
735,2019-09-13,15,0,0,2,0,0,0,2,0,0,0,4
736,2019-09-13,16,8,0,13,0,0,0,14,5,0,0,40
737,2019-09-13,17,1,0,1,0,0,0,2,0,0,0,4
738,2019-09-13,18,4,0,6,0,0,1,6,1,0,0,18
739,2019-09-13,19,1,0,2,0,0,0,4,0,0,0,7
740,2019-09-13,20,1,4,3,0,5,0,5,0,0,0,18
741,2019-09-13,21,0,0,0,0,0,0,0,0,0,0,0
742,2019-09-13,22,0,1,0,0,1,0,0,0,0,0,2
743,2019-09-13,23,0,1,0,0,1,0,0,0,0,0,2
744,2019-09-14,0,0,0,0,0,0,0,0,0,0,0,0
745,2019-09-14,1,0,2,0,0,2,0,0,0,0,0,4
746,2019-09-14,2,0,0,0,0,0,0,0,0,0,0,0
747,2019-09-14,3,0,0,0,0,0,0,0,0,0,0,0
748,2019-09-14,4,0,1,0,0,1,0,0,0,0,0,2
749,2019-09-14,5,0,1,0,0,1,0,0,0,0,0,2
750,2019-09-14,6,0,1,0,0,1,0,0,0,0,0,2
751,2019-09-14,7,7,0,1,0,1,1,6,4,0,1,21
752,2019-09-14,8,5,2,0,0,4,1,3,2,2,0,19
753,2019-09-14,9,1,0,1,0,0,1,1,1,0,0,5
754,2019-09-14,10,2,0,0,0,0,0,2,0,1,0,5
755,2019-09-14,11,4,0,0,0,0,1,4,1,0,0,10
756,2019-09-14,12,4,0,0,0,0,0,2,1,0,0,7
757,2019-09-14,13,1,0,0,0,0,0,1,0,0,0,2
758,2019-09-14,14,1,0,0,0,0,0,1,0,0,0,2
759,2019-09-14,15,6,0,6,0,0,1,7,3,0,0,23
760,2019-09-14,16,5,0,6,0,0,0,9,0,0,0,20
761,2019-09-14,17,3,0,2,0,0,1,4,1,0,0,11
762,2019-09-14,18,0,0,0,0,0,0,0,0,0,0,0
763,2019-09-14,19,4,0,5,0,0,0,6,0,0,0,15
764,2019-09-14,20,0,0,1,0,0,0,1,0,0,0,2
765,2019-09-14,21,0,3,1,0,3,0,1,0,0,0,8
766,2019-09-14,22,0,0,0,0,0,0,0,0,0,0,0
767,2019-09-14,23,0,0,0,0,0,0,0,0,0,0,0
768,2019-09-15,0,0,1,0,0,1,0,0,0,0,0,2
769,2019-09-15,1,0,0,0,0,0,0,0,0,0,0,0
770,2019-09-15,2,0,1,0,0,1,0,0,0,0,0,2
771,2019-09-15,3,0,0,0,0,0,0,0,0,0,0,0
772,2019-09-15,4,0,1,0,0,1,0,0,0,0,0,2
773,2019-09-15,5,0,2,0,0,2,0,0,0,0,0,4
774,2019-09-15,6,0,0,0,0,0,0,0,0,0,0,0
775,2019-09-15,7,4,3,3,0,5,1,6,4,0,0,26
776,2019-09-15,8,0,1,0,0,3,0,3,0,0,0,7
777,2019-09-15,9,3,0,0,0,1,1,2,2,0,0,9
778,2019-09-15,10,1,0,0,0,0,0,1,0,0,0,2
779,2019-09-15,11,5,0,0,0,0,1,4,1,0,0,11
780,2019-09-15,12,5,0,1,0,0,0,2,2,0,0,10
781,2019-09-15,13,5,0,4,2,0,1,8,2,0,0,22
782,2019-09-15,14,2,0,2,0,0,0,2,0,0,0,6
783,2019-09-15,15,3,0,3,0,0,0,4,0,0,0,10
784,2019-09-15,16,4,0,3,0,0,0,4,1,1,0,13
785,2019-09-15,17,1,0,1,0,0,0,2,0,0,0,4
786,2019-09-15,18,2,0,2,0,0,1,3,1,0,0,9
787,2019-09-15,19,0,0,0,0,0,0,0,0,0,0,0
788,2019-09-15,20,2,0,4,0,3,0,7,0,0,0,16
789,2019-09-15,21,0,1,0,0,0,0,0,0,0,0,1
790,2019-09-15,22,0,0,0,0,0,0,0,0,0,0,0
791,2019-09-15,23,0,1,0,0,1,0,0,0,0,0,2
792,2019-09-16,0,0,0,0,0,0,0,0,0,0,0,0
793,2019-09-16,1,0,1,0,0,1,0,0,0,0,0,2
794,2019-09-16,2,0,0,0,0,0,0,0,0,0,0,0
795,2019-09-16,3,0,2,0,0,2,0,0,0,0,0,4
796,2019-09-16,4,0,0,0,0,0,0,0,0,0,0,0
797,2019-09-16,5,0,1,0,0,1,0,0,0,0,0,2
798,2019-09-16,6,2,2,1,0,2,1,5,2,0,0,15
799,2019-09-16,7,3,0,0,2,1,0,4,3,1,0,14
800,2019-09-16,8,4,0,1,1,3,1,5,2,1,0,18
801,2019-09-16,9,4,1,0,0,1,1,2,2,0,0,11
802,2019-09-16,10,9,0,1,0,0,0,7,1,3,0,21
803,2019-09-16,11,5,0,0,0,0,1,6,0,0,0,12
804,2019-09-16,12,3,0,2,0,0,0,4,1,0,0,10
805,2019-09-16,13,1,0,3,0,0,0,2,0,0,0,6
806,2019-09-16,14,1,0,4,0,0,0,4,0,0,0,9
807,2019-09-16,15,0,0,2,2,0,0,2,0,0,0,6
808,2019-09-16,16,4,0,7,0,0,0,8,1,0,0,20
809,2019-09-16,17,1,0,2,0,0,0,2,0,0,0,5
810,2019-09-16,18,4,0,4,0,0,1,4,1,0,0,14
811,2019-09-16,19,1,0,2,0,0,0,3,0,0,0,6
812,2019-09-16,20,0,2,1,0,4,0,3,0,0,0,10
813,2019-09-16,21,0,1,0,0,0,0,0,0,0,0,1
814,2019-09-16,22,0,1,0,0,1,0,0,0,0,0,2
815,2019-09-16,23,0,3,0,0,3,0,0,0,0,0,6
816,2019-09-17,0,0,1,0,0,1,0,0,0,0,0,2
817,2019-09-17,1,0,1,0,0,1,0,0,0,0,0,2
818,2019-09-17,2,0,0,0,0,0,0,0,0,0,0,0
819,2019-09-17,3,0,1,0,0,1,0,0,0,0,0,2
820,2019-09-17,4,0,1,0,0,1,0,0,0,0,0,2
821,2019-09-17,5,0,1,0,0,1,0,0,0,0,0,2
822,2019-09-17,6,4,2,1,0,3,1,3,2,0,0,16
823,2019-09-17,7,2,0,0,0,0,0,1,1,1,0,5
824,2019-09-17,8,7,2,0,0,4,2,5,5,0,0,25
825,2019-09-17,9,1,0,3,1,0,0,2,0,0,0,7
826,2019-09-17,10,4,0,1,1,0,0,6,1,0,0,13
827,2019-09-17,11,4,0,0,1,0,1,2,1,1,0,10
828,2019-09-17,12,7,0,1,0,0,0,6,2,1,0,17
829,2019-09-17,13,0,0,0,0,0,0,0,0,0,0,0
830,2019-09-17,14,2,0,6,1,3,0,8,0,0,0,20
831,2019-09-17,15,1,0,2,0,0,0,3,0,0,0,6
832,2019-09-17,16,7,0,6,1,0,0,6,3,0,0,23
833,2019-09-17,17,3,0,5,0,0,0,5,0,0,0,13
834,2019-09-17,18,1,0,2,0,0,1,2,1,0,0,7
835,2019-09-17,19,1,0,4,0,0,0,5,0,0,0,10
836,2019-09-17,20,0,2,3,0,3,0,3,0,0,0,11
837,2019-09-17,21,0,1,0,0,0,0,0,0,0,0,1
838,2019-09-17,22,0,1,0,0,1,0,0,0,0,0,2
839,2019-09-17,23,0,1,0,0,1,0,0,0,0,0,2
840,2019-09-18,0,0,0,0,0,0,0,0,0,0,0,0
841,2019-09-18,1,0,0,0,0,0,0,0,0,0,0,0
842,2019-09-18,2,0,1,0,0,1,0,0,0,0,0,2
843,2019-09-18,3,0,1,0,0,1,0,0,0,0,0,2
